algo,size,joules
quick_sort,10000,0.012879000
quick_sort,10000,0.008850000
quick_sort,10000,0.009522000
quick_sort,10000,0.021057000
quick_sort,10000,0.009400000
quick_sort,10000,0.009949000
quick_sort,10000,0.019165000
quick_sort,10000,0.018128000
quick_sort,10000,0.018616000
quick_sort,10000,0.009033000
quick_sort,10000,0.019043000
quick_sort,10000,0.021484000
quick_sort,10000,0.009400000
quick_sort,10000,0.009461000
quick_sort,10000,0.009217000
quick_sort,10000,0.010193000
quick_sort,10000,0.006653000
quick_sort,10000,0.008606000
quick_sort,10000,0.018189000
quick_sort,10000,0.009277000
quick_sort,10000,0.019043000
quick_sort,10000,0.010010000
quick_sort,10000,0.009949000
quick_sort,10000,0.020874000
quick_sort,10000,0.022888000
quick_sort,10000,0.016236000
quick_sort,10000,0.033753000
quick_sort,10000,0.014466000
quick_sort,10000,0.036682000
quick_sort,10000,0.011841000
quick_sort,10000,0.010803000
quick_sort,10000,0.016479000
quick_sort,10000,0.015320000
quick_sort,10000,0.028077000
quick_sort,10000,0.017884000
quick_sort,10000,0.026855000
quick_sort,10000,0.016663000
quick_sort,10000,0.012757000
quick_sort,10000,0.012085000
quick_sort,10000,0.011780000
quick_sort,10000,0.012756000
quick_sort,10000,0.009521000
quick_sort,10000,0.009521000
quick_sort,10000,0.008911000
quick_sort,10000,0.009156000
quick_sort,10000,0.013366000
quick_sort,10000,0.010254000
quick_sort,10000,0.022644000
quick_sort,10000,0.015930000
quick_sort,10000,0.018371000
quick_sort,10000,0.010193000
quick_sort,10000,0.011780000
quick_sort,10000,0.011414000
quick_sort,10000,0.021302000
quick_sort,10000,0.015259000
quick_sort,10000,0.008789000
quick_sort,10000,0.010071000
quick_sort,10000,0.025757000
quick_sort,10000,0.017700000
quick_sort,10000,0.008545000
quick_sort,10000,0.011962000
quick_sort,10000,0.019287000
quick_sort,10000,0.019104000
quick_sort,10000,0.009278000
quick_sort,10000,0.009094000
quick_sort,10000,0.010070000
quick_sort,10000,0.020874000
quick_sort,10000,0.019775000
quick_sort,10000,0.010193000
quick_sort,10000,0.000000000
quick_sort,10000,0.010742000
quick_sort,10000,0.009643000
quick_sort,10000,0.009521000
quick_sort,10000,0.010437000
quick_sort,10000,0.009155000
quick_sort,10000,0.019226000
quick_sort,10000,0.019593000
quick_sort,10000,0.008972000
quick_sort,10000,0.038574000
quick_sort,10000,0.018982000
quick_sort,10000,0.009643000
quick_sort,10000,0.009888000
quick_sort,10000,0.011230000
quick_sort,10000,0.010498000
quick_sort,10000,0.019287000
quick_sort,10000,0.019654000
quick_sort,10000,0.009522000
quick_sort,10000,0.010437000
quick_sort,10000,0.010193000
quick_sort,10000,0.009217000
quick_sort,10000,0.010742000
quick_sort,10000,0.009216000
quick_sort,10000,0.009888000
quick_sort,10000,0.009766000
quick_sort,10000,0.009156000
quick_sort,10000,0.009400000
quick_sort,10000,0.018493000
quick_sort,10000,0.009887000
quick_sort,10000,0.010864000
quick_sort,10000,0.010131000
quick_sort,10000,0.021058000
quick_sort,10000,0.010254000
quick_sort,10000,0.013122000
quick_sort,10000,0.009643000
quick_sort,10000,0.012146000
quick_sort,10000,0.013428000
quick_sort,10000,0.029114000
quick_sort,10000,0.016480000
quick_sort,10000,0.016235000
quick_sort,10000,0.021058000
quick_sort,10000,0.016785000
quick_sort,10000,0.015258000
quick_sort,10000,0.023682000
quick_sort,10000,0.013977000
quick_sort,10000,0.019104000
quick_sort,10000,0.017761000
quick_sort,10000,0.021790000
quick_sort,10000,0.023560000
quick_sort,10000,0.018006000
quick_sort,10000,0.030456000
quick_sort,10000,0.018005000
quick_sort,10000,0.009339000
quick_sort,10000,0.055603000
quick_sort,10000,0.096436000
quick_sort,10000,0.009277000
quick_sort,10000,0.035156000
quick_sort,10000,0.020264000
quick_sort,10000,0.008484000
quick_sort,10000,0.009704000
quick_sort,10000,0.008972000
quick_sort,10000,0.085266000
quick_sort,10000,0.017029000
quick_sort,10000,0.009887000
quick_sort,10000,0.015870000
quick_sort,10000,0.010071000
quick_sort,10000,0.010925000
quick_sort,10000,0.037841000
quick_sort,10000,0.021973000
quick_sort,10000,0.035400000
quick_sort,10000,0.029724000
quick_sort,10000,0.014649000
quick_sort,10000,0.018738000
quick_sort,10000,0.023010000
quick_sort,10000,0.009399000
quick_sort,10000,0.034729000
quick_sort,10000,0.008911000
quick_sort,10000,0.009583000
quick_sort,10000,0.028443000
quick_sort,10000,0.019654000
quick_sort,10000,0.009766000
quick_sort,10000,0.010010000
quick_sort,10000,0.035034000
quick_sort,10000,0.057800000
quick_sort,10000,0.010559000
quick_sort,10000,0.014771000
quick_sort,10000,0.054382000
quick_sort,10000,0.025757000
quick_sort,10000,0.013549000
quick_sort,10000,0.010010000
quick_sort,10000,0.008972000
quick_sort,10000,0.011169000
quick_sort,10000,0.030578000
quick_sort,10000,0.009216000
quick_sort,10000,0.009521000
quick_sort,10000,0.063599000
quick_sort,10000,0.036743000
quick_sort,10000,0.023925000
quick_sort,10000,0.014099000
quick_sort,10000,0.009094000
quick_sort,10000,0.010071000
quick_sort,10000,0.009278000
quick_sort,10000,0.027954000
quick_sort,10000,0.009339000
quick_sort,10000,0.039246000
quick_sort,10000,0.017639000
quick_sort,10000,0.030639000
quick_sort,10000,0.030395000
quick_sort,10000,0.011962000
quick_sort,10000,0.046204000
quick_sort,10000,0.063415000
quick_sort,10000,0.016846000
quick_sort,10000,0.017640000
quick_sort,10000,0.025330000
quick_sort,10000,0.042664000
quick_sort,10000,0.019043000
quick_sort,10000,0.010375000
quick_sort,10000,0.017822000
quick_sort,10000,0.017395000
quick_sort,10000,0.008789000
quick_sort,10000,0.009949000
quick_sort,10000,0.010132000
quick_sort,10000,0.012085000
quick_sort,10000,0.009583000
quick_sort,10000,0.019409000
quick_sort,10000,0.009094000
quick_sort,10000,0.008728000
quick_sort,10000,0.010560000
quick_sort,10000,0.036560000
quick_sort,10000,0.017517000
quick_sort,10000,0.009949000
quick_sort,10000,0.010315000
quick_sort,10000,0.033509000
quick_sort,10000,0.034607000
quick_sort,10000,0.055420000
quick_sort,10000,0.029724000
quick_sort,10000,0.029236000
quick_sort,10000,0.009400000
quick_sort,10000,0.018432000
quick_sort,10000,0.019470000
quick_sort,10000,0.009887000
quick_sort,10000,0.020019000
quick_sort,10000,0.008606000
quick_sort,10000,0.075684000
quick_sort,10000,0.010253000
quick_sort,10000,0.011047000
quick_sort,10000,0.039062000
quick_sort,10000,0.106445000
quick_sort,10000,0.010132000
quick_sort,10000,0.009826000
quick_sort,10000,0.021240000
quick_sort,10000,0.009887000
quick_sort,10000,0.027954000
quick_sort,10000,0.025818000
quick_sort,10000,0.023132000
quick_sort,10000,0.009949000
quick_sort,10000,0.010132000
quick_sort,10000,0.009277000
quick_sort,10000,0.077637000
quick_sort,10000,0.008972000
quick_sort,10000,0.069214000
quick_sort,10000,0.050110000
quick_sort,10000,0.038880000
quick_sort,10000,0.015198000
quick_sort,10000,0.012757000
quick_sort,10000,0.022461000
quick_sort,10000,0.012817000
quick_sort,10000,0.012756000
quick_sort,10000,0.007385000
quick_sort,10000,0.007690000
quick_sort,10000,0.007324000
quick_sort,10000,0.007935000
quick_sort,10000,0.008972000
quick_sort,10000,0.009094000
quick_sort,10000,0.018920000
quick_sort,10000,0.009156000
quick_sort,10000,0.011780000
quick_sort,10000,0.015931000
quick_sort,10000,0.017395000
quick_sort,10000,0.034546000
quick_sort,10000,0.017456000
quick_sort,10000,0.016724000
quick_sort,10000,0.014954000
quick_sort,10000,0.010376000
quick_sort,10000,0.034179000
quick_sort,10000,0.017456000
quick_sort,10000,0.008667000
quick_sort,10000,0.008911000
quick_sort,10000,0.012879000
quick_sort,10000,0.023254000
quick_sort,10000,0.024475000
quick_sort,10000,0.010986000
quick_sort,10000,0.009705000
quick_sort,10000,0.009277000
quick_sort,10000,0.009888000
quick_sort,10000,0.009765000
quick_sort,10000,0.011719000
quick_sort,10000,0.006653000
quick_sort,10000,0.009155000
quick_sort,10000,0.010070000
quick_sort,10000,0.008850000
quick_sort,10000,0.009155000
quick_sort,10000,0.018372000
quick_sort,10000,0.009705000
quick_sort,10000,0.010254000
quick_sort,10000,0.010010000
quick_sort,10000,0.010010000
quick_sort,10000,0.010742000
quick_sort,10000,0.015259000
quick_sort,10000,0.008972000
quick_sort,10000,0.010742000
quick_sort,10000,0.032715000
quick_sort,10000,0.032898000
quick_sort,10000,0.033875000
quick_sort,10000,0.015564000
quick_sort,10000,0.009033000
quick_sort,10000,0.011536000
quick_sort,10000,0.026855000
quick_sort,10000,0.015380000
quick_sort,10000,0.008057000
quick_sort,10000,0.000000000
quick_sort,10000,0.007751000
quick_sort,10000,0.006897000
quick_sort,10000,0.027832000
quick_sort,10000,0.011780000
quick_sort,10000,0.009155000
quick_sort,10000,0.033142000
quick_sort,10000,0.014221000
quick_sort,10000,0.017212000
quick_sort,10000,0.011413000
quick_sort,10000,0.018677000
quick_sort,10000,0.015442000
quick_sort,10000,0.013550000
quick_sort,10000,0.010438000
quick_sort,10000,0.029358000
quick_sort,10000,0.009826000
quick_sort,10000,0.013000000
quick_sort,10000,0.014099000
quick_sort,10000,0.009583000
quick_sort,10000,0.023865000
quick_sort,10000,0.014709000
quick_sort,10000,0.012940000
quick_sort,10000,0.008789000
quick_sort,10000,0.020203000
quick_sort,10000,0.015930000
quick_sort,10000,0.009399000
quick_sort,10000,0.026916000
quick_sort,10000,0.000000000
quick_sort,10000,0.011352000
quick_sort,10000,0.009705000
quick_sort,10000,0.010315000
quick_sort,10000,0.008667000
quick_sort,10000,0.009399000
quick_sort,10000,0.018555000
quick_sort,10000,0.010070000
quick_sort,10000,0.010926000
quick_sort,10000,0.010132000
quick_sort,10000,0.009277000
quick_sort,10000,0.019470000
quick_sort,10000,0.010925000
quick_sort,10000,0.009583000
quick_sort,10000,0.009521000
quick_sort,10000,0.007447000
quick_sort,10000,0.009278000
quick_sort,10000,0.018127000
quick_sort,10000,0.010254000
quick_sort,10000,0.010376000
quick_sort,10000,0.008362000
quick_sort,10000,0.009522000
quick_sort,10000,0.008728000
quick_sort,10000,0.008850000
quick_sort,10000,0.009949000
quick_sort,10000,0.009338000
quick_sort,10000,0.009888000
quick_sort,10000,0.009399000
quick_sort,10000,0.010010000
quick_sort,10000,0.010559000
quick_sort,10000,0.010620000
quick_sort,10000,0.021484000
quick_sort,10000,0.009888000
quick_sort,10000,0.009643000
quick_sort,10000,0.010376000
quick_sort,10000,0.020080000
quick_sort,10000,0.009460000
quick_sort,10000,0.010498000
quick_sort,10000,0.017151000
quick_sort,10000,0.007386000
quick_sort,10000,0.009582000
quick_sort,10000,0.009644000
quick_sort,10000,0.008850000
quick_sort,10000,0.009034000
quick_sort,10000,0.009033000
quick_sort,10000,0.010193000
quick_sort,10000,0.030335000
quick_sort,10000,0.009765000
quick_sort,10000,0.009156000
quick_sort,10000,0.010010000
quick_sort,10000,0.019592000
quick_sort,10000,0.009888000
quick_sort,10000,0.010254000
quick_sort,10000,0.009521000
quick_sort,10000,0.019958000
quick_sort,10000,0.020447000
quick_sort,10000,0.009399000
quick_sort,10000,0.008301000
quick_sort,10000,0.009216000
quick_sort,10000,0.008972000
quick_sort,10000,0.010498000
quick_sort,10000,0.009705000
quick_sort,10000,0.009949000
quick_sort,10000,0.009766000
quick_sort,10000,0.009826000
quick_sort,10000,0.019714000
quick_sort,10000,0.022034000
quick_sort,10000,0.020996000
quick_sort,10000,0.056152000
quick_sort,10000,0.015442000
quick_sort,10000,0.029358000
quick_sort,10000,0.016785000
quick_sort,10000,0.030883000
quick_sort,10000,0.019166000
quick_sort,10000,0.015686000
quick_sort,10000,0.033020000
quick_sort,10000,0.026551000
quick_sort,10000,0.025146000
quick_sort,10000,0.015564000
quick_sort,10000,0.014709000
quick_sort,10000,0.014283000
quick_sort,10000,0.010132000
quick_sort,10000,0.015075000
quick_sort,10000,0.017151000
quick_sort,10000,0.028442000
quick_sort,10000,0.034057000
quick_sort,10000,0.016846000
quick_sort,10000,0.009583000
quick_sort,10000,0.014709000
quick_sort,10000,0.034362000
quick_sort,10000,0.011353000
quick_sort,10000,0.012573000
quick_sort,10000,0.014465000
quick_sort,10000,0.015564000
quick_sort,10000,0.013122000
quick_sort,10000,0.020142000
quick_sort,10000,0.025757000
quick_sort,10000,0.013610000
quick_sort,10000,0.014526000
quick_sort,10000,0.013184000
quick_sort,10000,0.012634000
quick_sort,10000,0.008728000
quick_sort,10000,0.017579000
quick_sort,10000,0.013305000
quick_sort,10000,0.016663000
quick_sort,10000,0.032470000
quick_sort,10000,0.028259000
quick_sort,10000,0.015259000
quick_sort,10000,0.017090000
quick_sort,10000,0.008728000
quick_sort,10000,0.008789000
quick_sort,10000,0.009338000
quick_sort,10000,0.011048000
quick_sort,10000,0.009583000
quick_sort,10000,0.023559000
quick_sort,10000,0.010742000
quick_sort,10000,0.008973000
quick_sort,10000,0.008728000
quick_sort,10000,0.009338000
quick_sort,10000,0.008972000
quick_sort,10000,0.022339000
quick_sort,10000,0.009522000
quick_sort,10000,0.027649000
quick_sort,10000,0.018005000
quick_sort,10000,0.016052000
quick_sort,10000,0.018005000
quick_sort,10000,0.011108000
quick_sort,10000,0.011902000
quick_sort,10000,0.033386000
quick_sort,10000,0.032654000
quick_sort,10000,0.015809000
quick_sort,10000,0.015137000
quick_sort,10000,0.020996000
quick_sort,10000,0.065063000
quick_sort,10000,0.017212000
quick_sort,10000,0.015076000
quick_sort,10000,0.020264000
quick_sort,10000,0.017456000
quick_sort,10000,0.013794000
quick_sort,10000,0.008545000
quick_sort,10000,0.030701000
quick_sort,10000,0.011230000
quick_sort,10000,0.015747000
quick_sort,10000,0.010070000
quick_sort,10000,0.009339000
quick_sort,10000,0.009705000
quick_sort,10000,0.008911000
quick_sort,10000,0.007080000
quick_sort,10000,0.034790000
quick_sort,10000,0.009583000
quick_sort,10000,0.020081000
quick_sort,10000,0.029907000
quick_sort,10000,0.022888000
quick_sort,10000,0.017578000
quick_sort,10000,0.017579000
quick_sort,10000,0.033020000
quick_sort,10000,0.023132000
quick_sort,10000,0.033813000
quick_sort,10000,0.033570000
quick_sort,10000,0.028625000
quick_sort,10000,0.031860000
quick_sort,10000,0.013733000
quick_sort,10000,0.025025000
quick_sort,10000,0.030090000
quick_sort,10000,0.017761000
quick_sort,10000,0.029847000
quick_sort,10000,0.019958000
quick_sort,10000,0.010131000
quick_sort,10000,0.010437000
quick_sort,10000,0.010559000
quick_sort,10000,0.010437000
quick_sort,10000,0.015380000
quick_sort,10000,0.010925000
quick_sort,10000,0.016540000
quick_sort,10000,0.017151000
quick_sort,10000,0.026367000
quick_sort,10000,0.007874000
quick_sort,10000,0.009217000
quick_sort,10000,0.020446000
quick_sort,10000,0.009217000
quick_sort,10000,0.025452000
quick_sort,10000,0.012634000
quick_sort,10000,0.011536000
quick_sort,10000,0.008667000
quick_sort,10000,0.010986000
quick_sort,10000,0.007386000
quick_sort,10000,0.009033000
quick_sort,10000,0.009399000
quick_sort,10000,0.009095000
quick_sort,10000,0.008484000
quick_sort,10000,0.010559000
quick_sort,10000,0.009155000
quick_sort,10000,0.017273000
quick_sort,10000,0.009887000
quick_sort,10000,0.020691000
quick_sort,10000,0.012146000
quick_sort,10000,0.009644000
quick_sort,10000,0.028991000
quick_sort,10000,0.011840000
quick_sort,10000,0.036438000
quick_sort,10000,0.021179000
quick_sort,10000,0.027649000
quick_sort,10000,0.010681000
quick_sort,10000,0.009216000
quick_sort,10000,0.024841000
quick_sort,10000,0.013733000
quick_sort,10000,0.028564000
quick_sort,10000,0.022705000
quick_sort,10000,0.009644000
quick_sort,10000,0.016785000
quick_sort,10000,0.007507000
quick_sort,10000,0.007080000
quick_sort,10000,0.007934000
quick_sort,10000,0.010803000
quick_sort,10000,0.014404000
quick_sort,10000,0.012207000
quick_sort,10000,0.013489000
quick_sort,10000,0.023315000
quick_sort,10000,0.010193000
quick_sort,10000,0.012451000
quick_sort,10000,0.031616000
quick_sort,10000,0.052735000
quick_sort,10000,0.010254000
quick_sort,10000,0.009216000
quick_sort,10000,0.021729000
quick_sort,10000,0.013184000
quick_sort,10000,0.010192000
quick_sort,10000,0.009460000
quick_sort,10000,0.010131000
quick_sort,10000,0.009949000
quick_sort,10000,0.010437000
quick_sort,10000,0.009094000
quick_sort,10000,0.019531000
quick_sort,10000,0.020691000
quick_sort,10000,0.009643000
quick_sort,10000,0.033447000
quick_sort,10000,0.033448000
quick_sort,10000,0.015869000
quick_sort,10000,0.008667000
quick_sort,10000,0.010254000
quick_sort,10000,0.031433000
quick_sort,10000,0.016785000
quick_sort,10000,0.010070000
quick_sort,10000,0.010071000
quick_sort,10000,0.009094000
quick_sort,10000,0.009460000
quick_sort,10000,0.008789000
quick_sort,10000,0.009216000
quick_sort,10000,0.009277000
quick_sort,10000,0.009094000
quick_sort,10000,0.022400000
quick_sort,10000,0.020142000
quick_sort,10000,0.018555000
quick_sort,10000,0.020446000
quick_sort,10000,0.010559000
quick_sort,10000,0.009582000
quick_sort,10000,0.008850000
quick_sort,10000,0.009705000
quick_sort,10000,0.018615000
quick_sort,10000,0.009766000
quick_sort,10000,0.009583000
quick_sort,10000,0.009521000
quick_sort,10000,0.009034000
quick_sort,10000,0.009033000
quick_sort,10000,0.017883000
quick_sort,10000,0.008850000
quick_sort,10000,0.017273000
quick_sort,10000,0.008911000
quick_sort,10000,0.019226000
quick_sort,10000,0.009583000
quick_sort,10000,0.018432000
quick_sort,10000,0.009339000
quick_sort,10000,0.008728000
quick_sort,10000,0.008972000
quick_sort,10000,0.008850000
quick_sort,10000,0.008423000
quick_sort,10000,0.009766000
quick_sort,10000,0.009095000
quick_sort,10000,0.008972000
quick_sort,10000,0.009095000
quick_sort,10000,0.028259000
quick_sort,10000,0.019898000
quick_sort,10000,0.012024000
quick_sort,10000,0.019715000
quick_sort,10000,0.009582000
quick_sort,10000,0.019226000
quick_sort,10000,0.009278000
quick_sort,10000,0.008728000
quick_sort,10000,0.028442000
quick_sort,10000,0.037536000
quick_sort,10000,0.021545000
quick_sort,10000,0.054932000
quick_sort,10000,0.039429000
quick_sort,10000,0.034913000
quick_sort,10000,0.015869000
quick_sort,10000,0.009216000
quick_sort,10000,0.020020000
quick_sort,10000,0.009887000
quick_sort,10000,0.009094000
quick_sort,10000,0.008667000
quick_sort,10000,0.009827000
quick_sort,10000,0.009949000
quick_sort,10000,0.009461000
quick_sort,10000,0.008606000
