algo,size,freq_mhz,joules,time_ms
mandelbrot_v2,1000,600,0.525208000,71.725075000
mandelbrot_v2,1000,600,0.521607000,71.399504000
mandelbrot_v2,1000,600,0.737182000,98.442421000
mandelbrot_v2,1000,600,0.760498000,98.943703000
mandelbrot_v2,1000,600,0.986817000,127.141599000
mandelbrot_v2,1000,600,0.804748000,103.777131000
mandelbrot_v2,1000,600,0.971680000,123.862789000
mandelbrot_v2,1000,600,0.816162000,108.179759000
mandelbrot_v2,1000,600,0.630616000,81.818204000
mandelbrot_v2,1000,600,0.541137000,72.377530000
mandelbrot_v2,1000,600,0.642151000,86.609372000
mandelbrot_v2,1000,600,0.846313000,112.986777000
mandelbrot_v2,1000,600,0.854675000,114.047043000
mandelbrot_v2,1000,600,0.920959000,119.521620000
mandelbrot_v2,1000,600,0.710632000,94.680765000
mandelbrot_v2,1000,600,0.931580000,120.710110000
mandelbrot_v2,1000,600,0.560974000,75.651822000
mandelbrot_v2,1000,600,0.579346000,77.315198000
mandelbrot_v2,1000,600,0.567383000,76.714449000
mandelbrot_v2,1000,600,0.534851000,73.409661000
mandelbrot_v2,1000,600,0.535217000,73.815531000
mandelbrot_v2,1000,600,0.534851000,72.555972000
mandelbrot_v2,1000,600,0.664795000,87.807085000
mandelbrot_v2,1000,600,0.538757000,71.874848000
mandelbrot_v2,1000,600,0.581849000,76.743428000
mandelbrot_v2,1000,600,0.697632000,87.752141000
mandelbrot_v2,1000,600,0.562988000,75.832029000
mandelbrot_v2,1000,600,0.573609000,77.946281000
mandelbrot_v2,1000,600,0.521606000,71.379688000
mandelbrot_v2,1000,600,0.528259000,72.189805000
mandelbrot_v2,1000,600,0.511963000,71.392717000
mandelbrot_v2,1000,600,0.521118000,71.642829000
mandelbrot_v2,1000,600,0.521118000,71.913428000
mandelbrot_v2,1000,600,0.522156000,72.383685000
mandelbrot_v2,1000,600,0.513489000,71.475171000
mandelbrot_v2,1000,600,0.517517000,71.953672000
mandelbrot_v2,1000,600,0.522338000,71.784281000
mandelbrot_v2,1000,600,0.544556000,74.112081000
mandelbrot_v2,1000,600,0.625488000,78.891519000
mandelbrot_v2,1000,600,0.553589000,73.418406000
mandelbrot_v2,1000,600,0.577697000,74.256345000
mandelbrot_v2,1000,600,0.809327000,103.084089000
mandelbrot_v2,1000,600,1.212647000,158.061350000
mandelbrot_v2,1000,600,1.177368000,151.750473000
mandelbrot_v2,1000,600,0.855286000,112.184598000
mandelbrot_v2,1000,600,0.834412000,108.424315000
mandelbrot_v2,1000,600,0.747375000,99.781409000
mandelbrot_v2,1000,600,0.691406000,90.748166000
mandelbrot_v2,1000,600,0.541992000,73.118000000
mandelbrot_v2,1000,600,0.529907000,72.793864000
mandelbrot_v2,1000,600,0.522645000,71.447982000
mandelbrot_v2,1000,600,0.520569000,71.616488000
mandelbrot_v2,1000,600,0.608948000,82.516124000
mandelbrot_v2,1000,600,0.598815000,82.048250000
mandelbrot_v2,1000,600,0.601807000,81.569030000
mandelbrot_v2,1000,600,0.515136000,70.820276000
mandelbrot_v2,1000,600,0.544617000,74.075413000
mandelbrot_v2,1000,600,0.537842000,73.744761000
mandelbrot_v2,1000,600,0.658020000,88.403177000
mandelbrot_v2,1000,600,0.557434000,74.058119000
mandelbrot_v2,1000,600,0.603577000,78.628531000
mandelbrot_v2,1000,600,0.729370000,94.713246000
mandelbrot_v2,1000,600,0.868042000,110.905495000
mandelbrot_v2,1000,600,0.657531000,85.768499000
mandelbrot_v2,1000,600,0.794129000,104.639767000
mandelbrot_v2,1000,600,0.841797000,110.544968000
mandelbrot_v2,1000,600,0.524841000,72.536339000
mandelbrot_v2,1000,600,0.577942000,77.609671000
mandelbrot_v2,1000,600,0.565063000,74.786731000
mandelbrot_v2,1000,600,0.560730000,74.877119000
mandelbrot_v2,1000,600,0.715149000,94.261472000
mandelbrot_v2,1000,600,0.768921000,99.750658000
mandelbrot_v2,1000,600,0.517883000,71.547074000
mandelbrot_v2,1000,600,0.515076000,71.050293000
mandelbrot_v2,1000,600,0.508972000,70.518084000
mandelbrot_v2,1000,600,0.521179000,71.531587000
mandelbrot_v2,1000,600,0.514344000,70.798304000
mandelbrot_v2,1000,600,0.521240000,71.393949000
mandelbrot_v2,1000,600,0.528260000,71.148097000
mandelbrot_v2,1000,600,0.538330000,71.550085000
mandelbrot_v2,1000,600,0.545898000,71.757194000
mandelbrot_v2,1000,600,0.532654000,71.895155000
mandelbrot_v2,1000,600,0.514099000,71.271609000
mandelbrot_v2,1000,600,0.513733000,70.812354000
mandelbrot_v2,1000,600,0.522705000,71.952427000
mandelbrot_v2,1000,600,0.588989000,76.897959000
mandelbrot_v2,1000,600,0.518555000,71.095506000
mandelbrot_v2,1000,600,0.521485000,71.792882000
mandelbrot_v2,1000,600,0.526489000,72.249233000
mandelbrot_v2,1000,600,0.628662000,85.626748000
mandelbrot_v2,1000,600,0.608887000,83.609071000
mandelbrot_v2,1000,600,0.588196000,78.644751000
mandelbrot_v2,1000,600,0.586853000,76.579663000
mandelbrot_v2,1000,600,0.676086000,91.039088000
mandelbrot_v2,1000,600,0.562622000,73.383999000
mandelbrot_v2,1000,600,0.555176000,73.294839000
mandelbrot_v2,1000,600,0.530761000,72.405307000
mandelbrot_v2,1000,600,0.537293000,74.033678000
mandelbrot_v2,1000,600,0.619629000,79.205300000
mandelbrot_v2,1000,600,0.588989000,78.442114000
mandelbrot_v2,1000,600,0.630066000,82.029486000
mandelbrot_v2,1000,600,0.534485000,71.878198000
mandelbrot_v2,1000,600,0.595459000,76.950968000
mandelbrot_v2,1000,600,0.527100000,73.031232000
mandelbrot_v2,1000,600,0.535217000,73.839065000
mandelbrot_v2,1000,600,0.560913000,76.322761000
mandelbrot_v2,1000,600,0.535706000,73.461378000
mandelbrot_v2,1000,600,0.520325000,71.924990000
mandelbrot_v2,1000,600,0.528381000,72.780460000
mandelbrot_v2,1000,600,0.521607000,72.417970000
mandelbrot_v2,1000,600,0.527954000,73.252741000
mandelbrot_v2,1000,600,0.635315000,81.706747000
mandelbrot_v2,1000,600,0.543518000,73.842697000
mandelbrot_v2,1000,600,0.549927000,73.845718000
mandelbrot_v2,1000,600,0.541504000,72.685833000
mandelbrot_v2,1000,600,0.602906000,79.226724000
mandelbrot_v2,1000,600,0.626892000,83.670079000
mandelbrot_v2,1000,600,0.867065000,115.005557000
mandelbrot_v2,1000,600,0.574035000,76.638234000
mandelbrot_v2,1000,600,0.849549000,113.660668000
mandelbrot_v2,1000,600,0.817382000,108.795863000
mandelbrot_v2,1000,600,0.850586000,112.269998000
mandelbrot_v2,1000,600,0.868225000,110.471746000
mandelbrot_v2,1000,600,0.679566000,90.949173000
mandelbrot_v2,1000,600,0.673095000,88.632780000
mandelbrot_v2,1000,600,0.604858000,78.721113000
mandelbrot_v2,1000,600,0.811951000,107.502559000
mandelbrot_v2,1000,600,0.810180000,107.471318000
mandelbrot_v2,1000,600,0.850830000,111.452692000
mandelbrot_v2,1000,600,0.628113000,85.342243000
mandelbrot_v2,1000,600,0.552429000,76.167617000
mandelbrot_v2,1000,600,0.528320000,71.981666000
mandelbrot_v2,1000,600,0.519776000,72.581080000
mandelbrot_v2,1000,600,0.570862000,75.496382000
mandelbrot_v2,1000,600,0.522583000,72.183824000
mandelbrot_v2,1000,600,0.519531000,72.068615000
mandelbrot_v2,1000,600,0.519654000,71.524449000
mandelbrot_v2,1000,600,0.575317000,79.200874000
mandelbrot_v2,1000,600,0.786010000,104.361808000
mandelbrot_v2,1000,600,0.742432000,99.002741000
mandelbrot_v2,1000,600,0.530274000,70.564028000
mandelbrot_v2,1000,600,0.520996000,71.227695000
mandelbrot_v2,1000,600,0.676270000,87.702236000
mandelbrot_v2,1000,600,0.615662000,81.441424000
mandelbrot_v2,1000,600,0.703675000,94.144803000
mandelbrot_v2,1000,600,0.710144000,89.477628000
mandelbrot_v2,1000,600,0.771362000,104.897826000
mandelbrot_v2,1000,600,0.637268000,86.623515000
mandelbrot_v2,1000,600,1.127807000,149.052301000
mandelbrot_v2,1000,600,0.813904000,109.236931000
mandelbrot_v2,1000,600,0.775452000,104.329182000
mandelbrot_v2,1000,600,0.606079000,83.696721000
mandelbrot_v2,1000,600,0.790161000,105.441636000
mandelbrot_v2,1000,600,0.507996000,70.195815000
mandelbrot_v2,1000,600,0.513001000,70.316632000
mandelbrot_v2,1000,600,0.574584000,74.273081000
mandelbrot_v2,1000,600,0.518738000,70.854532000
mandelbrot_v2,1000,600,0.515381000,70.862396000
mandelbrot_v2,1000,600,0.514526000,70.090358000
mandelbrot_v2,1000,600,0.514099000,71.351220000
mandelbrot_v2,1000,600,0.515258000,70.616123000
mandelbrot_v2,1000,600,0.542237000,73.417590000
mandelbrot_v2,1000,600,0.699097000,92.621718000
mandelbrot_v2,1000,600,0.546875000,73.194798000
mandelbrot_v2,1000,600,0.540223000,73.352245000
mandelbrot_v2,1000,600,0.635803000,82.738894000
mandelbrot_v2,1000,600,0.542114000,73.867310000
mandelbrot_v2,1000,600,0.599304000,78.991055000
mandelbrot_v2,1000,600,0.781799000,99.599008000
mandelbrot_v2,1000,600,0.564453000,76.094847000
mandelbrot_v2,1000,600,0.536255000,74.007272000
mandelbrot_v2,1000,600,0.529297000,73.419738000
mandelbrot_v2,1000,600,0.554627000,75.528694000
mandelbrot_v2,1000,600,0.552185000,75.945664000
mandelbrot_v2,1000,600,0.519227000,72.163291000
mandelbrot_v2,1000,600,0.570923000,77.530885000
mandelbrot_v2,1000,600,0.527282000,72.426944000
mandelbrot_v2,1000,600,0.528442000,73.280761000
mandelbrot_v2,1000,600,0.520935000,71.770901000
mandelbrot_v2,1000,600,0.529602000,72.869141000
mandelbrot_v2,1000,600,0.525208000,71.830613000
mandelbrot_v2,1000,600,0.561889000,71.876781000
mandelbrot_v2,1000,600,0.534668000,71.167696000
mandelbrot_v2,1000,600,0.531555000,71.207484000
mandelbrot_v2,1000,600,0.674012000,88.706895000
mandelbrot_v2,1000,600,0.829895000,107.834424000
mandelbrot_v2,1000,600,0.925964000,122.480826000
mandelbrot_v2,1000,600,0.854736000,114.323559000
mandelbrot_v2,1000,600,0.750732000,98.580676000
mandelbrot_v2,1000,600,0.618591000,82.083866000
mandelbrot_v2,1000,600,0.534302000,71.546692000
mandelbrot_v2,1000,600,0.621948000,83.469011000
mandelbrot_v2,1000,600,0.824524000,105.818453000
mandelbrot_v2,1000,600,0.550537000,75.239258000
mandelbrot_v2,1000,600,0.541503000,74.896207000
mandelbrot_v2,1000,600,0.534913000,74.005988000
mandelbrot_v2,1000,600,0.535400000,73.942194000
mandelbrot_v2,1000,600,0.534301000,73.741349000
mandelbrot_v2,1000,600,0.534851000,74.125193000
mandelbrot_v2,1000,600,0.528076000,73.249928000
mandelbrot_v2,1000,600,0.543274000,72.853118000
mandelbrot_v2,1000,600,0.855408000,108.253002000
mandelbrot_v2,1000,600,0.857422000,109.827913000
mandelbrot_v2,1000,600,0.712708000,93.258516000
mandelbrot_v2,1000,600,0.638244000,81.387247000
mandelbrot_v2,1000,600,0.549683000,74.875508000
mandelbrot_v2,1000,600,0.539124000,74.012802000
mandelbrot_v2,1000,600,0.550598000,76.171855000
mandelbrot_v2,1000,600,0.529053000,73.287490000
mandelbrot_v2,1000,600,0.528442000,72.823364000
mandelbrot_v2,1000,600,0.521302000,71.741527000
mandelbrot_v2,1000,600,0.560913000,74.672047000
mandelbrot_v2,1000,600,0.556579000,72.482402000
mandelbrot_v2,1000,600,0.574341000,77.528466000
mandelbrot_v2,1000,600,0.588195000,77.758459000
mandelbrot_v2,1000,600,0.544373000,74.525394000
mandelbrot_v2,1000,600,0.564758000,76.459556000
mandelbrot_v2,1000,600,0.559631000,73.439387000
mandelbrot_v2,1000,600,0.517761000,71.376368000
mandelbrot_v2,1000,600,0.521180000,72.490205000
mandelbrot_v2,1000,600,0.537781000,72.369167000
mandelbrot_v2,1000,600,0.527465000,72.243049000
mandelbrot_v2,1000,600,0.526672000,71.001499000
mandelbrot_v2,1000,600,0.519287000,70.553954000
mandelbrot_v2,1000,600,0.524719000,70.987662000
mandelbrot_v2,1000,600,0.528381000,70.340391000
mandelbrot_v3,1000,600,1.040161000,141.026784000
mandelbrot_v3,1000,600,0.901672000,134.397525000
mandelbrot_v3,1000,600,1.229554000,170.168459000
mandelbrot_v3,1000,600,1.619812000,212.103083000
mandelbrot_v3,1000,600,1.149597000,165.245375000
mandelbrot_v3,1000,600,1.326843000,183.102402000
mandelbrot_v3,1000,600,1.165772000,164.224818000
mandelbrot_v3,1000,600,0.916870000,135.652569000
mandelbrot_v3,1000,600,1.009765000,144.023414000
mandelbrot_v3,1000,600,1.309754000,179.468699000
mandelbrot_v3,1000,600,1.402954000,195.315695000
mandelbrot_v3,1000,600,1.229920000,170.757177000
mandelbrot_v3,1000,600,0.993652000,144.435207000
mandelbrot_v3,1000,600,1.453064000,202.159118000
mandelbrot_v3,1000,600,1.206909000,164.093289000
mandelbrot_v3,1000,600,1.013061000,143.309854000
mandelbrot_v3,1000,600,0.867676000,129.871340000
mandelbrot_v3,1000,600,0.918091000,137.046979000
mandelbrot_v3,1000,600,0.919251000,134.239177000
mandelbrot_v3,1000,600,0.961304000,137.967235000
mandelbrot_v3,1000,600,1.210267000,169.635545000
mandelbrot_v3,1000,600,1.122986000,158.277670000
mandelbrot_v3,1000,600,0.992187000,145.618957000
mandelbrot_v3,1000,600,1.861694000,249.653247000
mandelbrot_v3,1000,600,1.363465000,187.546345000
mandelbrot_v3,1000,600,1.073609000,150.041648000
mandelbrot_v3,1000,600,1.123108000,161.574320000
mandelbrot_v3,1000,600,0.948852000,135.221848000
mandelbrot_v3,1000,600,1.148438000,161.177713000
mandelbrot_v3,1000,600,0.948975000,136.182467000
mandelbrot_v3,1000,600,0.865661000,129.802376000
mandelbrot_v3,1000,600,0.962219000,141.987703000
mandelbrot_v3,1000,600,0.910828000,135.592442000
mandelbrot_v3,1000,600,1.096069000,156.173028000
mandelbrot_v3,1000,600,1.083374000,148.200546000
mandelbrot_v3,1000,600,0.978760000,142.214111000
mandelbrot_v3,1000,600,0.884095000,132.276370000
mandelbrot_v3,1000,600,1.126220000,153.686106000
mandelbrot_v3,1000,600,1.847657000,246.609952000
mandelbrot_v3,1000,600,1.198121000,159.723099000
mandelbrot_v3,1000,600,1.170716000,157.896285000
mandelbrot_v3,1000,600,0.906555000,134.780730000
mandelbrot_v3,1000,600,1.197326000,170.991286000
mandelbrot_v3,1000,600,1.060119000,149.815599000
mandelbrot_v3,1000,600,1.318299000,180.255789000
mandelbrot_v3,1000,600,0.941650000,134.751513000
mandelbrot_v3,1000,600,1.005982000,141.149496000
mandelbrot_v3,1000,600,0.995056000,141.136025000
mandelbrot_v3,1000,600,0.908996000,134.990442000
mandelbrot_v3,1000,600,1.048339000,153.879414000
mandelbrot_v3,1000,600,1.166931000,160.806423000
mandelbrot_v3,1000,600,2.161988000,285.154221000
mandelbrot_v3,1000,600,2.793274000,370.809868000
mandelbrot_v3,1000,600,2.955261000,389.391276000
mandelbrot_v3,1000,600,0.885132000,131.932053000
mandelbrot_v3,1000,600,0.874939000,131.188673000
mandelbrot_v3,1000,600,1.093445000,149.644404000
mandelbrot_v3,1000,600,0.904419000,131.141890000
mandelbrot_v3,1000,600,1.209229000,167.619880000
mandelbrot_v3,1000,600,1.018066000,147.432199000
mandelbrot_v3,1000,600,0.898316000,132.512846000
mandelbrot_v3,1000,600,0.865295000,130.711381000
mandelbrot_v3,1000,600,0.867066000,129.660414000
mandelbrot_v3,1000,600,1.318115000,179.541401000
mandelbrot_v3,1000,600,2.002808000,265.381503000
mandelbrot_v3,1000,600,2.682312000,360.904221000
mandelbrot_v3,1000,600,0.871033000,130.376797000
mandelbrot_v3,1000,600,1.068969000,152.784182000
mandelbrot_v3,1000,600,1.376526000,193.305047000
mandelbrot_v3,1000,600,1.542847000,208.206638000
mandelbrot_v3,1000,600,0.898560000,133.677080000
mandelbrot_v3,1000,600,0.886230000,132.218000000
mandelbrot_v3,1000,600,0.920899000,137.174371000
mandelbrot_v3,1000,600,1.011291000,145.117972000
mandelbrot_v3,1000,600,1.120239000,151.155644000
mandelbrot_v3,1000,600,0.904114000,134.723161000
mandelbrot_v3,1000,600,1.102783000,161.412559000
mandelbrot_v3,1000,600,1.173035000,169.324294000
mandelbrot_v3,1000,600,1.057129000,147.908972000
mandelbrot_v3,1000,600,1.379700000,187.837280000
mandelbrot_v3,1000,600,1.612732000,220.600667000
mandelbrot_v3,1000,600,1.033386000,149.578353000
mandelbrot_v3,1000,600,1.937683000,261.208614000
mandelbrot_v3,1000,600,0.882385000,132.161996000
mandelbrot_v3,1000,600,0.995972000,143.503910000
mandelbrot_v3,1000,600,1.069824000,148.249633000
mandelbrot_v3,1000,600,0.889527000,131.633944000
mandelbrot_v3,1000,600,0.897338000,133.905774000
mandelbrot_v3,1000,600,0.874939000,131.584484000
mandelbrot_v3,1000,600,1.205689000,169.464276000
mandelbrot_v3,1000,600,1.461547000,199.708462000
mandelbrot_v3,1000,600,1.104310000,156.458766000
mandelbrot_v3,1000,600,1.458741000,200.758268000
mandelbrot_v3,1000,600,0.942810000,136.185397000
mandelbrot_v3,1000,600,1.014404000,144.037240000
mandelbrot_v3,1000,600,1.238586000,174.605771000
mandelbrot_v3,1000,600,0.903321000,135.028444000
mandelbrot_v3,1000,600,0.904602000,135.214708000
mandelbrot_v3,1000,600,1.006470000,141.060998000
mandelbrot_v3,1000,600,1.298706000,177.654676000
mandelbrot_v3,1000,600,0.969299000,143.628909000
mandelbrot_v3,1000,600,1.101075000,160.565671000
mandelbrot_v3,1000,600,0.972107000,140.725120000
mandelbrot_v3,1000,600,1.151855000,156.564758000
mandelbrot_v3,1000,600,1.790405000,232.745161000
mandelbrot_v3,1000,600,1.074280000,144.117403000
mandelbrot_v3,1000,600,0.998779000,143.611626000
mandelbrot_v3,1000,600,1.012634000,147.810904000
mandelbrot_v3,1000,600,0.866638000,129.805239000
mandelbrot_v3,1000,600,1.180298000,164.747592000
mandelbrot_v3,1000,600,1.003052000,142.960786000
mandelbrot_v3,1000,600,1.156861000,155.676461000
mandelbrot_v3,1000,600,1.072021000,151.886374000
mandelbrot_v3,1000,600,2.177307000,289.231514000
mandelbrot_v3,1000,600,1.633362000,223.754548000
mandelbrot_v3,1000,600,0.991943000,143.643165000
mandelbrot_v3,1000,600,1.507569000,204.183678000
mandelbrot_v3,1000,600,0.888977000,132.229561000
mandelbrot_v3,1000,600,1.035888000,146.936725000
mandelbrot_v3,1000,600,0.987061000,140.333027000
mandelbrot_v3,1000,600,0.884705000,132.599751000
mandelbrot_v3,1000,600,0.905334000,134.567151000
mandelbrot_v3,1000,600,0.873840000,131.228386000
mandelbrot_v3,1000,600,1.230652000,168.442220000
mandelbrot_v3,1000,600,0.969726000,138.591858000
mandelbrot_v3,1000,600,0.881897000,130.766352000
mandelbrot_v3,1000,600,0.868225000,130.184250000
mandelbrot_v3,1000,600,0.906494000,134.401339000
mandelbrot_v3,1000,600,1.065918000,148.637612000
mandelbrot_v3,1000,600,1.285584000,171.966111000
mandelbrot_v3,1000,600,1.123901000,150.657042000
mandelbrot_v3,1000,600,1.516968000,202.621834000
mandelbrot_v3,1000,600,1.478821000,201.498236000
mandelbrot_v3,1000,600,0.900817000,136.325511000
mandelbrot_v3,1000,600,0.876464000,130.782316000
mandelbrot_v3,1000,600,0.866272000,130.258307000
mandelbrot_v3,1000,600,1.014282000,142.927348000
mandelbrot_v3,1000,600,1.443299000,197.474746000
mandelbrot_v3,1000,600,1.570068000,213.669255000
mandelbrot_v3,1000,600,1.062378000,148.215352000
mandelbrot_v3,1000,600,0.889893000,130.042652000
mandelbrot_v3,1000,600,1.394958000,195.678104000
mandelbrot_v3,1000,600,0.965881000,137.829971000
mandelbrot_v3,1000,600,1.493836000,204.422695000
mandelbrot_v3,1000,600,2.608460000,339.581321000
mandelbrot_v3,1000,600,1.617981000,220.651744000
mandelbrot_v3,1000,600,1.155029000,162.651632000
mandelbrot_v3,1000,600,0.903320000,133.985081000
mandelbrot_v3,1000,600,0.887085000,132.798392000
mandelbrot_v3,1000,600,0.915954000,133.959819000
mandelbrot_v3,1000,600,1.039490000,147.385539000
mandelbrot_v3,1000,600,0.941589000,135.366272000
nbody_v1,10000000,600,11.896179000,1575.072285000
nbody_v1,10000000,600,12.385315000,1627.203513000
nbody_v1,10000000,600,12.595948000,1652.087507000
nbody_v1,10000000,600,12.145874000,1580.244285000
nbody_v1,10000000,600,11.873658000,1563.145444000
nbody_v1,10000000,600,13.813660000,1801.198267000
nbody_v1,10000000,600,13.013916000,1698.752397000
nbody_v1,10000000,600,11.682067000,1534.142454000
nbody_v1,10000000,600,11.827332000,1567.250188000
nbody_v1,10000000,600,13.075440000,1718.452571000
nbody_v1,10000000,600,15.485474000,2019.389204000
nbody_v1,10000000,600,12.363769000,1635.334067000
nbody_v1,10000000,600,12.396729000,1614.140950000
nbody_v1,10000000,600,11.317993000,1500.769951000
nbody_v1,10000000,600,11.527405000,1523.883097000
nbody_v1,10000000,600,14.827637000,1917.238766000
nbody_v1,10000000,600,11.528504000,1522.722336000
nbody_v1,10000000,600,11.937012000,1585.418852000
nbody_v5,10000000,600,15.727661000,2045.597468000
nbody_v5,10000000,600,12.679565000,1651.620943000
nbody_v5,10000000,600,12.560364000,1628.804152000
nbody_v5,10000000,600,11.270447000,1499.738905000
nbody_v5,10000000,600,12.028747000,1577.179179000
nbody_v5,10000000,600,12.495788000,1625.682093000
nbody_v5,10000000,600,11.902160000,1560.792449000
nbody_v5,10000000,600,11.758484000,1549.392460000
nbody_v5,10000000,600,12.403138000,1641.766809000
nbody_v5,10000000,600,11.224365000,1474.765610000
nbody_v5,10000000,600,11.785035000,1546.007643000
nbody_v5,10000000,600,12.094788000,1610.725818000
nbody_v5,10000000,600,11.831910000,1551.875867000
nbody_v5,10000000,600,10.838440000,1441.931501000
nbody_v5,10000000,600,14.150696000,1849.977299000
nbody_v5,10000000,600,11.233032000,1493.914843000
nbody_v5,10000000,600,14.035949000,1840.205653000
nbody_v5,10000000,600,13.290894000,1726.687296000
nbody_v8,10000000,600,10.545105000,1413.099456000
nbody_v8,10000000,600,11.337524000,1505.286792000
nbody_v8,10000000,600,13.798950000,1815.628378000
nbody_v8,10000000,600,10.702209000,1458.961928000
nbody_v8,10000000,600,11.425781000,1516.670724000
nbody_v8,10000000,600,9.998352000,1347.100913000
nbody_v8,10000000,600,12.290955000,1611.122513000
nbody_v8,10000000,600,10.154847000,1362.414953000
nbody_v8,10000000,600,13.150268000,1723.453640000
nbody_v8,10000000,600,11.079834000,1475.147755000
nbody_v8,10000000,600,11.289123000,1517.990132000
nbody_v8,10000000,600,10.649781000,1433.941386000
nbody_v8,10000000,600,12.988037000,1710.982607000
nbody_v8,10000000,600,13.203857000,1732.254982000
nbody_v8,10000000,600,12.889832000,1714.648874000
nbody_v8,10000000,600,12.212158000,1631.369667000
nbody_v8,10000000,600,11.130860000,1500.747337000
nbody_v8,10000000,600,12.847290000,1696.596817000
nbody_v8,10000000,600,11.203735000,1486.325847000
fannkuchredux_v1,10,400,2.460693000,300.399691000
fannkuchredux_v1,10,400,2.624146000,323.348116000
fannkuchredux_v1,10,400,2.529846000,317.384749000
fannkuchredux_v1,10,400,2.552857000,309.937145000
fannkuchredux_v1,10,400,2.881775000,358.762658000
fannkuchredux_v1,10,400,3.478516000,424.168679000
fannkuchredux_v1,10,400,3.087281000,381.392868000
fannkuchredux_v1,10,400,3.456910000,428.451158000
fannkuchredux_v1,10,400,3.273864000,403.488807000
fannkuchredux_v1,10,400,2.153381000,267.698935000
fannkuchredux_v1,10,400,2.742431000,340.263507000
fannkuchredux_v1,10,400,3.428650000,409.514448000
fannkuchredux_v1,10,400,3.978272000,488.712703000
fannkuchredux_v1,10,400,2.601929000,315.718092000
fannkuchredux_v1,10,400,2.944824000,366.127497000
fannkuchredux_v1,10,400,2.410462000,300.339606000
fannkuchredux_v1,10,400,2.481323000,305.708730000
fannkuchredux_v1,10,400,2.332032000,287.746707000
fannkuchredux_v1,10,400,3.490967000,429.251041000
fannkuchredux_v1,10,400,2.185059000,266.316585000
fannkuchredux_v1,10,400,2.732239000,337.934068000
fannkuchredux_v1,10,400,2.453979000,304.967235000
fannkuchredux_v1,10,400,2.407837000,296.077617000
fannkuchredux_v1,10,400,3.880066000,491.125596000
fannkuchredux_v1,10,400,3.104309000,384.913843000
fannkuchredux_v1,10,400,3.993103000,485.297194000
fannkuchredux_v1,10,400,4.740479000,585.387912000
fannkuchredux_v1,10,400,2.860291000,351.752378000
fannkuchredux_v1,10,400,2.423584000,302.064992000
fannkuchredux_v1,10,400,2.684387000,334.675976000
fannkuchredux_v1,10,400,3.075867000,373.308395000
fannkuchredux_v1,10,400,2.451843000,300.635189000
fannkuchredux_v1,10,400,2.518554000,317.456524000
fannkuchredux_v1,10,400,2.998352000,372.429418000
fannkuchredux_v1,10,400,2.241577000,280.332893000
fannkuchredux_v1,10,400,2.336121000,290.129677000
fannkuchredux_v1,10,400,2.550842000,314.971381000
fannkuchredux_v1,10,400,3.018249000,377.101345000
fannkuchredux_v1,10,400,3.082642000,380.255291000
fannkuchredux_v1,10,400,2.604920000,319.900048000
fannkuchredux_v1,10,400,2.330322000,292.945093000
fannkuchredux_v1,10,400,2.889404000,359.825709000
fannkuchredux_v1,10,400,2.257141000,277.887988000
fannkuchredux_v1,10,400,2.512574000,311.714328000
fannkuchredux_v1,10,400,3.093384000,387.756620000
fannkuchredux_v1,10,400,2.551697000,312.993677000
fannkuchredux_v1,10,400,2.817627000,352.532016000
fannkuchredux_v1,10,400,2.217041000,276.778897000
fannkuchredux_v1,10,400,2.405152000,293.877770000
fannkuchredux_v1,10,400,2.611816000,327.036149000
fannkuchredux_v1,10,400,2.188965000,275.859502000
fannkuchredux_v1,10,400,2.390320000,292.808713000
fannkuchredux_v1,10,400,4.215576000,533.277373000
fannkuchredux_v1,10,400,5.360290000,660.576061000
fannkuchredux_v1,10,400,4.072205000,505.629768000
fannkuchredux_v1,10,400,2.723388000,328.924543000
fannkuchredux_v1,10,400,3.211365000,398.721145000
fannkuchredux_v1,10,400,2.206909000,279.119175000
fannkuchredux_v1,10,400,2.625610000,325.103068000
fannkuchredux_v1,10,400,3.592468000,441.995771000
fannkuchredux_v1,10,400,2.419128000,295.000256000
fannkuchredux_v1,10,400,2.759461000,337.959212000
fannkuchredux_v1,10,400,2.121826000,264.474475000
fannkuchredux_v1,10,400,2.634704000,331.162091000
fannkuchredux_v1,10,400,2.472778000,302.735369000
fannkuchredux_v1,10,400,2.511291000,316.495153000
fannkuchredux_v1,10,400,3.026490000,375.470352000
fannkuchredux_v1,10,400,2.519714000,312.325736000
fannkuchredux_v1,10,400,2.173462000,272.463327000
fannkuchredux_v1,10,400,3.405029000,424.740416000
fannkuchredux_v1,10,400,3.232056000,403.494114000
fannkuchredux_v1,10,400,2.661621000,334.868240000
fannkuchredux_v1,10,400,2.463440000,309.820753000
fannkuchredux_v2,10,400,2.462403000,317.041561000
fannkuchredux_v2,10,400,2.261414000,294.163450000
fannkuchredux_v2,10,400,2.454163000,313.419539000
fannkuchredux_v2,10,400,2.435547000,315.627094000
fannkuchredux_v2,10,400,3.090210000,391.322827000
fannkuchredux_v2,10,400,2.669311000,340.927424000
fannkuchredux_v2,10,400,2.322266000,301.506048000
fannkuchredux_v2,10,400,2.323853000,302.403727000
fannkuchredux_v2,10,400,2.524475000,322.863267000
fannkuchredux_v2,10,400,2.653503000,344.895555000
fannkuchredux_v2,10,400,2.924866000,368.132393000
fannkuchredux_v2,10,400,2.778747000,349.719334000
fannkuchredux_v2,10,400,2.489746000,325.765034000
