algo,size,freq_mhz,joules,time_ms
mandelbrot_v1,1000,600,0.623169000,128.550878000
mandelbrot_v1,1000,600,0.561584000,128.413530000
mandelbrot_v1,1000,600,0.554078000,128.520700000
mandelbrot_v1,1000,600,0.609497000,128.221053000
mandelbrot_v1,1000,600,0.620300000,129.790139000
mandelbrot_v1,1000,600,0.550720000,128.033653000
mandelbrot_v1,1000,600,0.550110000,128.191478000
mandelbrot_v1,1000,600,0.627502000,128.815239000
mandelbrot_v1,1000,600,0.555481000,128.091897000
mandelbrot_v1,1000,600,0.568970000,130.422307000
mandelbrot_v1,1000,600,0.557312000,128.879719000
mandelbrot_v1,1000,600,0.563415000,128.549577000
mandelbrot_v1,1000,600,0.588379000,128.626726000
mandelbrot_v1,1000,600,0.548889000,128.064854000
mandelbrot_v1,1000,600,0.552185000,128.296923000
mandelbrot_v1,1000,600,0.873963000,132.089844000
mandelbrot_v1,1000,600,0.914978000,133.810942000
mandelbrot_v1,1000,600,0.784668000,140.272141000
mandelbrot_v1,1000,600,0.551025000,128.184298000
mandelbrot_v1,1000,600,0.545715000,128.110969000
mandelbrot_v1,1000,600,0.548706000,128.158333000
mandelbrot_v1,1000,600,0.556152000,128.552852000
mandelbrot_v1,1000,600,0.548645000,128.179744000
mandelbrot_v1,1000,600,0.654907000,130.229267000
mandelbrot_v1,1000,600,0.547242000,128.323406000
mandelbrot_v1,1000,600,0.556397000,128.839471000
mandelbrot_v1,1000,600,0.550293000,128.181913000
mandelbrot_v1,1000,600,0.546448000,128.145953000
mandelbrot_v1,1000,600,0.549439000,128.295806000
mandelbrot_v1,1000,600,0.557312000,128.565707000
mandelbrot_v1,1000,600,1.132141000,161.111529000
mandelbrot_v1,1000,600,1.829834000,251.028008000
mandelbrot_v1,1000,600,0.684631000,140.492417000
mandelbrot_v1,1000,600,0.559204000,128.480800000
mandelbrot_v1,1000,600,0.549744000,128.123666000
mandelbrot_v1,1000,600,0.550598000,128.240194000
mandelbrot_v1,1000,600,0.620423000,128.199903000
mandelbrot_v1,1000,600,0.665283000,130.151055000
mandelbrot_v1,1000,600,0.554383000,128.266260000
mandelbrot_v1,1000,600,0.557128000,128.303619000
mandelbrot_v1,1000,600,0.554626000,128.237495000
mandelbrot_v1,1000,600,0.675598000,128.801272000
mandelbrot_v1,1000,600,0.549377000,128.025313000
mandelbrot_v1,1000,600,0.558411000,128.152127000
mandelbrot_v1,1000,600,0.585449000,128.548237000
mandelbrot_v1,1000,600,0.583496000,128.252374000
mandelbrot_v1,1000,600,0.560852000,128.488003000
mandelbrot_v1,1000,600,0.549133000,128.285120000
mandelbrot_v1,1000,600,0.548035000,127.951311000
mandelbrot_v1,1000,600,0.604309000,128.543235000
mandelbrot_v1,1000,600,0.553589000,128.085793000
mandelbrot_v1,1000,600,0.554687000,128.481567000
mandelbrot_v1,1000,600,0.841614000,142.340794000
mandelbrot_v1,1000,600,0.909424000,132.045259000
mandelbrot_v1,1000,600,0.814636000,132.429694000
mandelbrot_v1,1000,600,0.558777000,128.542712000
mandelbrot_v1,1000,600,0.556397000,128.471545000
mandelbrot_v1,1000,600,0.548401000,128.147340000
mandelbrot_v1,1000,600,0.545227000,128.132684000
mandelbrot_v1,1000,600,0.547546000,128.023382000
mandelbrot_v1,1000,600,0.631043000,128.858103000
mandelbrot_v1,1000,600,0.545960000,128.166434000
mandelbrot_v1,1000,600,0.555359000,128.363820000
mandelbrot_v1,1000,600,0.556580000,128.279700000
mandelbrot_v1,1000,600,0.554993000,128.221230000
mandelbrot_v1,1000,600,0.548339000,128.125391000
mandelbrot_v1,1000,600,0.546082000,128.093692000
mandelbrot_v1,1000,600,0.565796000,128.582168000
mandelbrot_v1,1000,600,0.625000000,128.411165000
mandelbrot_v1,1000,600,0.561950000,128.098447000
mandelbrot_v1,1000,600,0.550537000,128.527199000
mandelbrot_v1,1000,600,0.560791000,128.698980000
mandelbrot_v1,1000,600,0.570068000,128.399648000
mandelbrot_v1,1000,600,0.548768000,128.092984000
mandelbrot_v1,1000,600,0.549866000,128.188053000
mandelbrot_v1,1000,600,0.616761000,128.880425000
mandelbrot_v1,1000,600,0.554382000,128.099041000
mandelbrot_v1,1000,600,0.548217000,128.107021000
mandelbrot_v1,1000,600,0.558167000,128.313865000
mandelbrot_v1,1000,600,0.677978000,128.982602000
mandelbrot_v1,1000,600,0.546997000,128.318896000
mandelbrot_v1,1000,600,0.552734000,128.150918000
mandelbrot_v1,1000,600,0.550049000,128.068402000
mandelbrot_v1,1000,600,0.631531000,128.778876000
mandelbrot_v1,1000,600,0.555176000,128.498499000
mandelbrot_v1,1000,600,0.549683000,128.128169000
mandelbrot_v1,1000,600,0.558105000,128.242227000
mandelbrot_v1,1000,600,0.604981000,128.318225000
mandelbrot_v1,1000,600,0.551147000,128.214761000
mandelbrot_v1,1000,600,0.548645000,128.585006000
mandelbrot_v1,1000,600,0.544251000,128.412238000
mandelbrot_v1,1000,600,0.960571000,136.644580000
mandelbrot_v1,1000,600,0.920960000,132.302551000
mandelbrot_v1,1000,600,0.683106000,132.065209000
mandelbrot_v1,1000,600,0.547546000,128.194921000
mandelbrot_v1,1000,600,0.558289000,128.157834000
mandelbrot_v1,1000,600,0.559265000,128.410502000
mandelbrot_v1,1000,600,0.552978000,128.499206000
mandelbrot_v1,1000,600,0.622010000,128.480910000
mandelbrot_v1,1000,600,0.556579000,128.120841000
mandelbrot_v1,1000,600,0.548645000,128.036239000
mandelbrot_v1,1000,600,0.550415000,128.145717000
mandelbrot_v1,1000,600,0.562134000,128.445217000
mandelbrot_v1,1000,600,0.556823000,128.329106000
mandelbrot_v1,1000,600,0.549256000,128.208748000
mandelbrot_v2,1000,600,0.331970000,68.994575000
mandelbrot_v2,1000,600,0.351136000,74.606466000
mandelbrot_v2,1000,600,0.380127000,69.194358000
mandelbrot_v2,1000,600,0.332337000,69.016840000
mandelbrot_v2,1000,600,0.329712000,69.439133000
mandelbrot_v2,1000,600,0.335266000,69.574391000
mandelbrot_v2,1000,600,0.325317000,68.923132000
mandelbrot_v2,1000,600,0.348511000,69.218388000
mandelbrot_v2,1000,600,0.478272000,70.337576000
mandelbrot_v2,1000,600,0.536621000,72.338607000
mandelbrot_v2,1000,600,0.535522000,72.604743000
mandelbrot_v2,1000,600,0.525452000,71.764294000
mandelbrot_v2,1000,600,0.471070000,71.833623000
mandelbrot_v2,1000,600,0.326477000,68.772261000
mandelbrot_v2,1000,600,0.335511000,69.583593000
mandelbrot_v2,1000,600,0.325013000,68.958220000
mandelbrot_v2,1000,600,0.337158000,69.097931000
mandelbrot_v2,1000,600,0.325013000,69.156591000
mandelbrot_v2,1000,600,0.332092000,69.215365000
mandelbrot_v2,1000,600,0.324096000,69.065224000
mandelbrot_v2,1000,600,0.337830000,69.417021000
mandelbrot_v2,1000,600,0.326843000,68.991305000
mandelbrot_v2,1000,600,0.402099000,71.225927000
mandelbrot_v2,1000,600,0.341309000,69.320811000
mandelbrot_v2,1000,600,0.338501000,69.262421000
mandelbrot_v2,1000,600,0.373047000,76.319496000
mandelbrot_v2,1000,600,0.329407000,68.840998000
mandelbrot_v2,1000,600,0.340454000,69.224978000
mandelbrot_v2,1000,600,0.327209000,69.403834000
mandelbrot_v2,1000,600,0.330200000,68.906808000
mandelbrot_v2,1000,600,0.324830000,68.756023000
mandelbrot_v2,1000,600,0.334106000,69.454454000
mandelbrot_v2,1000,600,0.324890000,68.856990000
mandelbrot_v2,1000,600,0.330261000,69.004567000
mandelbrot_v2,1000,600,0.325989000,69.140769000
mandelbrot_v2,1000,600,0.335815000,69.120790000
mandelbrot_v2,1000,600,0.342041000,69.225557000
mandelbrot_v2,1000,600,0.398743000,70.422714000
mandelbrot_v2,1000,600,0.328674000,69.186430000
mandelbrot_v2,1000,600,0.331299000,69.233578000
mandelbrot_v2,1000,600,0.325317000,68.926977000
mandelbrot_v2,1000,600,0.333374000,69.407420000
mandelbrot_v2,1000,600,0.322449000,68.704914000
mandelbrot_v2,1000,600,0.340515000,70.723944000
mandelbrot_v2,1000,600,0.334839000,69.226211000
mandelbrot_v2,1000,600,0.332215000,68.916931000
mandelbrot_v2,1000,600,0.325012000,69.126974000
mandelbrot_v2,1000,600,0.335632000,69.119860000
mandelbrot_v2,1000,600,0.323791000,69.066565000
mandelbrot_v2,1000,600,0.340271000,69.380732000
mandelbrot_v2,1000,600,0.326782000,69.041066000
mandelbrot_v2,1000,600,0.407715000,69.954375000
mandelbrot_v2,1000,600,0.330322000,68.877077000
mandelbrot_v2,1000,600,0.336670000,69.261147000
mandelbrot_v2,1000,600,0.332214000,69.224085000
mandelbrot_v2,1000,600,0.337281000,69.233285000
mandelbrot_v2,1000,600,0.354492000,73.917654000
mandelbrot_v2,1000,600,0.471191000,93.519945000
mandelbrot_v2,1000,600,0.442382000,69.294342000
mandelbrot_v2,1000,600,0.336487000,69.153444000
mandelbrot_v2,1000,600,0.326904000,69.093845000
mandelbrot_v2,1000,600,0.328797000,68.933548000
mandelbrot_v2,1000,600,0.326660000,68.895005000
mandelbrot_v2,1000,600,0.330566000,69.449232000
mandelbrot_v2,1000,600,0.330811000,68.748490000
mandelbrot_v2,1000,600,0.406617000,70.297767000
mandelbrot_v2,1000,600,0.351867000,72.565589000
mandelbrot_v2,1000,600,0.337097000,68.981275000
mandelbrot_v2,1000,600,0.326538000,69.049966000
mandelbrot_v2,1000,600,0.330261000,68.946843000
mandelbrot_v2,1000,600,0.325379000,68.990189000
mandelbrot_v2,1000,600,0.329834000,68.996350000
mandelbrot_v2,1000,600,0.338501000,69.250588000
mandelbrot_v2,1000,600,0.374023000,69.231224000
mandelbrot_v2,1000,600,0.327087000,69.076476000
mandelbrot_v2,1000,600,0.330078000,68.952828000
mandelbrot_v2,1000,600,0.325317000,68.896476000
mandelbrot_v2,1000,600,0.335510000,69.125753000
mandelbrot_v2,1000,600,0.325928000,69.056329000
mandelbrot_v2,1000,600,0.515564000,70.389144000
mandelbrot_v2,1000,600,0.536926000,71.637612000
mandelbrot_v2,1000,600,0.514893000,70.212967000
mandelbrot_v2,1000,600,0.518310000,69.984147000
mandelbrot_v2,1000,600,0.429016000,76.298434000
mandelbrot_v2,1000,600,0.330994000,69.708145000
mandelbrot_v2,1000,600,0.333252000,69.061477000
mandelbrot_v2,1000,600,0.331238000,69.231510000
mandelbrot_v2,1000,600,0.334717000,69.273804000
mandelbrot_v2,1000,600,0.325744000,69.077776000
mandelbrot_v2,1000,600,0.335755000,69.147305000
mandelbrot_v2,1000,600,0.327453000,68.926898000
mandelbrot_v2,1000,600,0.329285000,69.000947000
mandelbrot_v2,1000,600,0.325256000,68.952660000
mandelbrot_v2,1000,600,0.414246000,69.668520000
mandelbrot_v2,1000,600,0.332641000,69.337435000
mandelbrot_v2,1000,600,0.514771000,102.191147000
mandelbrot_v2,1000,600,0.335754000,69.046719000
mandelbrot_v2,1000,600,0.335327000,69.096504000
mandelbrot_v2,1000,600,0.330322000,68.941431000
mandelbrot_v2,1000,600,0.344055000,69.114992000
mandelbrot_v2,1000,600,0.326660000,69.145321000
mandelbrot_v2,1000,600,0.510498000,71.539011000
mandelbrot_v2,1000,600,0.613159000,84.081187000
mandelbrot_v2,1000,600,0.796387000,108.574765000
mandelbrot_v2,1000,600,0.774170000,104.595248000
mandelbrot_v2,1000,600,0.523316000,71.105182000
mandelbrot_v2,1000,600,0.551575000,71.512348000
mandelbrot_v2,1000,600,0.341553000,69.138029000
mandelbrot_v2,1000,600,0.330689000,69.374625000
mandelbrot_v2,1000,600,0.328125000,69.067511000
mandelbrot_v2,1000,600,0.429810000,88.376287000
mandelbrot_v2,1000,600,0.342041000,70.122812000
mandelbrot_v2,1000,600,0.331360000,69.091109000
mandelbrot_v2,1000,600,0.338379000,69.706990000
mandelbrot_v2,1000,600,0.341919000,69.508411000
mandelbrot_v2,1000,600,0.324524000,69.058162000
mandelbrot_v2,1000,600,0.328735000,69.107825000
mandelbrot_v2,1000,600,0.322021000,68.814907000
mandelbrot_v2,1000,600,0.328247000,69.073648000
mandelbrot_v2,1000,600,0.432373000,70.084464000
mandelbrot_v2,1000,600,0.404663000,69.986243000
mandelbrot_v2,1000,600,0.330627000,68.633481000
mandelbrot_v2,1000,600,0.339661000,69.711120000
mandelbrot_v2,1000,600,0.325623000,68.949025000
mandelbrot_v2,1000,600,0.331359000,69.395234000
mandelbrot_v2,1000,600,0.325134000,68.992703000
mandelbrot_v2,1000,600,0.336975000,68.960463000
mandelbrot_v2,1000,600,0.455200000,70.076518000
mandelbrot_v2,1000,600,0.337219000,69.608772000
mandelbrot_v2,1000,600,0.329101000,69.190663000
mandelbrot_v2,1000,600,0.332153000,68.922260000
mandelbrot_v2,1000,600,0.328369000,69.074046000
mandelbrot_v2,1000,600,0.331299000,69.456265000
mandelbrot_v2,1000,600,0.325866000,69.021318000
mandelbrot_v2,1000,600,0.415466000,69.970377000
mandelbrot_v2,1000,600,0.338868000,71.184150000
mandelbrot_v2,1000,600,0.329834000,69.181485000
mandelbrot_v2,1000,600,0.326905000,69.252258000
mandelbrot_v2,1000,600,0.331176000,68.742544000
mandelbrot_v2,1000,600,0.323914000,69.197780000
mandelbrot_v2,1000,600,0.340942000,70.530073000
mandelbrot_v2,1000,600,0.325989000,69.045377000
mandelbrot_v2,1000,600,0.381592000,69.063349000
mandelbrot_v2,1000,600,0.330261000,69.169184000
mandelbrot_v2,1000,600,0.330018000,69.112112000
mandelbrot_v2,1000,600,0.331177000,69.192621000
mandelbrot_v2,1000,600,0.335816000,69.217085000
mandelbrot_v2,1000,600,0.325500000,69.012789000
mandelbrot_v2,1000,600,0.502747000,70.659070000
mandelbrot_v2,1000,600,0.564636000,78.150616000
mandelbrot_v2,1000,600,0.522522000,70.868130000
mandelbrot_v2,1000,600,0.518433000,70.480112000
mandelbrot_v2,1000,600,0.430908000,71.532398000
mandelbrot_v2,1000,600,0.327820000,68.889729000
mandelbrot_v2,1000,600,0.329773000,69.071225000
mandelbrot_v2,1000,600,0.324219000,68.834192000
mandelbrot_v2,1000,600,0.332580000,68.893132000
mandelbrot_v2,1000,600,0.328430000,69.184618000
mandelbrot_v2,1000,600,0.349060000,71.651164000
mandelbrot_v2,1000,600,0.332825000,69.408065000
mandelbrot_v2,1000,600,0.330872000,69.190464000
mandelbrot_v2,1000,600,0.336792000,69.116766000
mandelbrot_v2,1000,600,0.394593000,69.669605000
mandelbrot_v2,1000,600,0.329529000,68.999869000
mandelbrot_v2,1000,600,0.330932000,68.983444000
mandelbrot_v2,1000,600,0.323975000,69.000335000
mandelbrot_v2,1000,600,0.330139000,69.123986000
mandelbrot_v2,1000,600,0.326538000,68.970176000
mandelbrot_v2,1000,600,0.331665000,68.953950000
mandelbrot_v2,1000,600,0.323852000,69.425560000
mandelbrot_v2,1000,600,0.332764000,68.971801000
mandelbrot_v2,1000,600,0.324036000,68.997614000
mandelbrot_v2,1000,600,0.331115000,69.203793000
mandelbrot_v2,1000,600,0.326355000,69.018496000
mandelbrot_v2,1000,600,0.338379000,68.943589000
mandelbrot_v2,1000,600,0.332642000,69.156264000
mandelbrot_v2,1000,600,0.395508000,74.182576000
mandelbrot_v2,1000,600,0.382446000,69.569703000
mandelbrot_v2,1000,600,0.343811000,69.343381000
mandelbrot_v2,1000,600,0.325073000,68.871469000
mandelbrot_v2,1000,600,0.329590000,68.996626000
mandelbrot_v2,1000,600,0.326111000,68.887466000
mandelbrot_v2,1000,600,0.328675000,68.867033000
mandelbrot_v2,1000,600,0.325805000,69.047945000
mandelbrot_v2,1000,600,0.345154000,68.950333000
mandelbrot_v2,1000,600,0.325623000,69.168334000
mandelbrot_v2,1000,600,0.450073000,72.475085000
mandelbrot_v2,1000,600,0.432068000,69.590957000
mandelbrot_v2,1000,600,0.396423000,69.851617000
mandelbrot_v2,1000,600,0.353150000,69.237533000
mandelbrot_v2,1000,600,0.340759000,69.580140000
mandelbrot_v2,1000,600,0.427429000,69.929838000
mandelbrot_v2,1000,600,0.359619000,72.498973000
mandelbrot_v2,1000,600,0.346008000,70.595200000
mandelbrot_v2,1000,600,0.338013000,69.205314000
mandelbrot_v2,1000,600,0.439514000,69.507743000
mandelbrot_v2,1000,600,0.356323000,69.636945000
mandelbrot_v2,1000,600,0.325806000,68.987744000
mandelbrot_v2,1000,600,0.552612000,80.038321000
mandelbrot_v2,1000,600,0.770325000,102.948348000
mandelbrot_v2,1000,600,0.810852000,109.638104000
mandelbrot_v2,1000,600,0.811218000,110.300416000
mandelbrot_v2,1000,600,0.728821000,99.326664000
mandelbrot_v2,1000,600,0.788208000,104.364070000
mandelbrot_v2,1000,600,0.374207000,71.357698000
mandelbrot_v2,1000,600,0.366699000,69.401971000
mandelbrot_v2,1000,600,0.328491000,69.060109000
mandelbrot_v2,1000,600,0.330627000,69.203835000
mandelbrot_v2,1000,600,0.325928000,68.811184000
mandelbrot_v2,1000,600,0.329529000,69.044819000
mandelbrot_v2,1000,600,0.373780000,69.047781000
mandelbrot_v2,1000,600,0.331482000,69.055652000
mandelbrot_v2,1000,600,0.327636000,68.936751000
mandelbrot_v2,1000,600,0.331849000,69.094810000
mandelbrot_v2,1000,600,0.323120000,68.868248000
mandelbrot_v2,1000,600,0.336120000,69.138664000
mandelbrot_v2,1000,600,0.400757000,69.831108000
mandelbrot_v2,1000,600,0.585510000,78.284116000
mandelbrot_v2,1000,600,0.604431000,82.240745000
mandelbrot_v2,1000,600,0.565979000,75.239422000
mandelbrot_v2,1000,600,0.424743000,70.908180000
mandelbrot_v2,1000,600,0.327331000,69.038448000
mandelbrot_v2,1000,600,0.330811000,68.951397000
mandelbrot_v2,1000,600,0.324280000,69.259999000
mandelbrot_v2,1000,600,0.335449000,69.148845000
mandelbrot_v2,1000,600,0.324463000,69.027529000
mandelbrot_v2,1000,600,0.330627000,69.056658000
mandelbrot_v2,1000,600,0.332520000,68.986858000
mandelbrot_v2,1000,600,0.330871000,68.999580000
mandelbrot_v2,1000,600,0.320923000,68.864733000
mandelbrot_v2,1000,600,0.381470000,70.184847000
mandelbrot_v2,1000,600,0.352417000,69.666810000
mandelbrot_v2,1000,600,0.331237000,69.164581000
mandelbrot_v2,1000,600,0.327515000,68.928469000
mandelbrot_v2,1000,600,0.334290000,69.208427000
mandelbrot_v2,1000,600,0.326782000,68.963409000
mandelbrot_v2,1000,600,0.329651000,68.816374000
mandelbrot_v2,1000,600,0.328735000,68.930039000
mandelbrot_v2,1000,600,0.331360000,69.121164000
mandelbrot_v2,1000,600,0.323609000,68.960191000
mandelbrot_v2,1000,600,0.336792000,69.997537000
mandelbrot_v2,1000,600,0.324951000,69.075747000
mandelbrot_v2,1000,600,0.334351000,70.493713000
mandelbrot_v2,1000,600,0.328674000,68.983495000
mandelbrot_v2,1000,600,0.337586000,69.268745000
mandelbrot_v2,1000,600,0.395813000,69.484969000
mandelbrot_v2,1000,600,0.343689000,69.258340000
mandelbrot_v2,1000,600,0.357544000,69.723974000
mandelbrot_v2,1000,600,0.339844000,69.208238000
mandelbrot_v2,1000,600,0.329529000,69.282884000
mandelbrot_v2,1000,600,0.342407000,70.245991000
mandelbrot_v2,1000,600,0.332397000,69.582749000
mandelbrot_v2,1000,600,0.346497000,69.693553000
mandelbrot_v2,1000,600,0.328796000,69.144881000
mandelbrot_v2,1000,600,0.335571000,69.737749000
mandelbrot_v2,1000,600,0.332703000,69.318288000
mandelbrot_v2,1000,600,0.364990000,74.417697000
mandelbrot_v2,1000,600,0.326782000,69.020333000
mandelbrot_v2,1000,600,0.398010000,69.187546000
mandelbrot_v2,1000,600,0.449829000,69.964880000
mandelbrot_v2,1000,600,0.336487000,69.084438000
mandelbrot_v2,1000,600,0.372742000,77.500227000
mandelbrot_v2,1000,600,0.342957000,69.318512000
mandelbrot_v2,1000,600,0.333252000,69.043618000
mandelbrot_v2,1000,600,0.331543000,69.164882000
mandelbrot_v2,1000,600,0.338379000,69.679714000
mandelbrot_v2,1000,600,0.447876000,69.635918000
mandelbrot_v2,1000,600,0.336853000,69.073244000
mandelbrot_v2,1000,600,0.325806000,68.924504000
mandelbrot_v2,1000,600,0.332154000,69.145160000
mandelbrot_v2,1000,600,0.322326000,69.082768000
mandelbrot_v2,1000,600,0.333984000,68.880856000
mandelbrot_v2,1000,600,0.324341000,69.186796000
mandelbrot_v2,1000,600,0.435181000,69.859193000
mandelbrot_v2,1000,600,0.329773000,69.016125000
mandelbrot_v2,1000,600,0.356506000,69.436302000
mandelbrot_v2,1000,600,0.335633000,69.095876000
mandelbrot_v2,1000,600,0.338318000,69.021892000
mandelbrot_v2,1000,600,0.330139000,69.080283000
mandelbrot_v2,1000,600,0.334717000,69.413975000
mandelbrot_v2,1000,600,0.325989000,68.968408000
mandelbrot_v2,1000,600,0.387390000,69.427951000
mandelbrot_v2,1000,600,0.332275000,69.287500000
mandelbrot_v2,1000,600,0.324524000,69.181149000
mandelbrot_v2,1000,600,0.332031000,68.852569000
mandelbrot_v2,1000,600,0.325195000,69.074189000
mandelbrot_v2,1000,600,0.333252000,68.946202000
mandelbrot_v2,1000,600,0.445129000,72.152889000
mandelbrot_v2,1000,600,0.530213000,71.817219000
mandelbrot_v2,1000,600,0.543335000,73.908431000
mandelbrot_v2,1000,600,0.528687000,71.316789000
mandelbrot_v2,1000,600,0.483948000,71.570797000
mandelbrot_v2,1000,600,0.340820000,69.338856000
mandelbrot_v2,1000,600,0.334839000,69.396385000
mandelbrot_v2,1000,600,0.340027000,69.636577000
mandelbrot_v2,1000,600,0.328186000,69.018059000
mandelbrot_v2,1000,600,0.329834000,68.975452000
mandelbrot_v2,1000,600,0.325989000,68.872615000
mandelbrot_v2,1000,600,0.336914000,69.133418000
mandelbrot_v2,1000,600,0.326538000,69.080069000
mandelbrot_v2,1000,600,0.329956000,68.991656000
mandelbrot_v2,1000,600,0.427429000,69.437139000
mandelbrot_v2,1000,600,0.545471000,70.554378000
mandelbrot_v2,1000,600,0.522278000,70.029615000
mandelbrot_v2,1000,600,0.529969000,70.687857000
mandelbrot_v2,1000,600,0.517944000,69.964937000
mandelbrot_v2,1000,600,0.588196000,77.322972000
mandelbrot_v2,1000,600,0.527588000,71.461651000
mandelbrot_v2,1000,600,0.525513000,70.795222000
mandelbrot_v2,1000,600,0.530884000,71.079297000
mandelbrot_v2,1000,600,0.404297000,70.330811000
mandelbrot_v2,1000,600,0.337097000,69.206416000
mandelbrot_v2,1000,600,0.330566000,69.217709000
mandelbrot_v2,1000,600,0.329346000,68.836621000
mandelbrot_v2,1000,600,0.338257000,69.163274000
mandelbrot_v2,1000,600,0.376404000,69.598807000
mandelbrot_v2,1000,600,0.550964000,70.275259000
mandelbrot_v2,1000,600,0.344177000,69.188137000
mandelbrot_v2,1000,600,0.329651000,69.045445000
mandelbrot_v2,1000,600,0.332641000,68.998380000
mandelbrot_v2,1000,600,0.354676000,72.355114000
mandelbrot_v2,1000,600,0.331237000,69.122602000
mandelbrot_v2,1000,600,0.326416000,68.855779000
mandelbrot_v2,1000,600,0.347168000,69.480136000
mandelbrot_v2,1000,600,0.330139000,68.963832000
mandelbrot_v2,1000,600,0.333374000,68.964035000
mandelbrot_v2,1000,600,0.508484000,69.698527000
mandelbrot_v2,1000,600,0.422547000,69.862071000
mandelbrot_v2,1000,600,0.375732000,69.474654000
mandelbrot_v2,1000,600,0.353516000,69.453055000
mandelbrot_v2,1000,600,0.406006000,69.792094000
mandelbrot_v2,1000,600,0.335205000,69.261891000
mandelbrot_v2,1000,600,0.337524000,69.742549000
mandelbrot_v2,1000,600,0.335022000,69.136936000
mandelbrot_v2,1000,600,0.328797000,69.310971000
mandelbrot_v2,1000,600,0.337098000,69.016474000
mandelbrot_v2,1000,600,0.326416000,69.109056000
mandelbrot_v2,1000,600,0.453369000,69.828214000
mandelbrot_v2,1000,600,0.515625000,73.473695000
mandelbrot_v2,1000,600,0.350647000,69.935166000
mandelbrot_v2,1000,600,0.332276000,69.387892000
mandelbrot_v2,1000,600,0.402893000,69.668184000
mandelbrot_v2,1000,600,0.409973000,69.934142000
mandelbrot_v2,1000,600,0.336731000,69.191853000
mandelbrot_v2,1000,600,0.425171000,70.050873000
mandelbrot_v2,1000,600,0.379273000,69.278959000
mandelbrot_v2,1000,600,0.339173000,69.255051000
mandelbrot_v2,1000,600,0.331237000,69.016500000
mandelbrot_v2,1000,600,0.325134000,68.917785000
mandelbrot_v2,1000,600,0.339600000,69.227492000
mandelbrot_v2,1000,600,0.326355000,69.047094000
mandelbrot_v2,1000,600,0.335327000,68.964575000
mandelbrot_v2,1000,600,0.341675000,69.873392000
mandelbrot_v2,1000,600,0.391175000,69.646993000
mandelbrot_v2,1000,600,0.326232000,68.855055000
mandelbrot_v2,1000,600,0.345459000,69.788547000
mandelbrot_v2,1000,600,0.326600000,69.153557000
mandelbrot_v2,1000,600,0.332153000,69.109953000
mandelbrot_v2,1000,600,0.466980000,72.553424000
mandelbrot_v2,1000,600,0.550965000,75.731881000
mandelbrot_v2,1000,600,0.521545000,70.974365000
mandelbrot_v2,1000,600,0.521424000,70.746146000
mandelbrot_v2,1000,600,0.480835000,76.340075000
mandelbrot_v2,1000,600,0.484070000,96.618691000
mandelbrot_v2,1000,600,0.333679000,69.316524000
mandelbrot_v2,1000,600,0.329956000,68.956468000
mandelbrot_v2,1000,600,0.464051000,69.641234000
mandelbrot_v2,1000,600,0.502258000,69.702111000
mandelbrot_v2,1000,600,0.510498000,71.042407000
mandelbrot_v2,1000,600,0.505981000,70.922740000
mandelbrot_v2,1000,600,0.513001000,72.025731000
mandelbrot_v2,1000,600,0.535096000,74.248270000
mandelbrot_v2,1000,600,0.670959000,86.369822000
mandelbrot_v2,1000,600,0.626953000,92.265366000
mandelbrot_v2,1000,600,0.334961000,69.474240000
mandelbrot_v2,1000,600,0.336670000,69.080015000
mandelbrot_v2,1000,600,0.326477000,69.073161000
mandelbrot_v2,1000,600,0.330078000,69.121823000
mandelbrot_v2,1000,600,0.324951000,68.736337000
mandelbrot_v2,1000,600,0.329956000,69.061791000
mandelbrot_v2,1000,600,0.330201000,70.181646000
mandelbrot_v2,1000,600,0.351989000,69.183682000
mandelbrot_v2,1000,600,0.333557000,70.444756000
mandelbrot_v2,1000,600,0.330932000,68.971125000
mandelbrot_v2,1000,600,0.340576000,71.529885000
mandelbrot_v2,1000,600,0.338074000,69.159844000
mandelbrot_v2,1000,600,0.397278000,70.250397000
mandelbrot_v2,1000,600,0.334534000,68.803190000
mandelbrot_v2,1000,600,0.325073000,68.925432000
mandelbrot_v2,1000,600,0.333435000,69.162524000
mandelbrot_v2,1000,600,0.326050000,68.848503000
mandelbrot_v2,1000,600,0.332093000,68.963183000
mandelbrot_v2,1000,600,0.324157000,69.038141000
mandelbrot_v2,1000,600,0.340882000,68.997350000
mandelbrot_v2,1000,600,0.329895000,69.027536000
mandelbrot_v2,1000,600,0.340454000,69.186558000
mandelbrot_v2,1000,600,0.329956000,69.211165000
mandelbrot_v2,1000,600,0.336609000,69.507669000
mandelbrot_v2,1000,600,0.326416000,69.002336000
mandelbrot_v2,1000,600,0.393494000,69.254950000
mandelbrot_v2,1000,600,0.453491000,70.026721000
mandelbrot_v2,1000,600,0.333313000,68.973284000
mandelbrot_v2,1000,600,0.326477000,69.083222000
mandelbrot_v2,1000,600,0.329285000,69.060125000
mandelbrot_v2,1000,600,0.323853000,68.883078000
mandelbrot_v2,1000,600,0.332764000,68.933821000
mandelbrot_v2,1000,600,0.322205000,68.960943000
mandelbrot_v2,1000,600,0.410278000,69.367966000
mandelbrot_v2,1000,600,0.370117000,69.099972000
mandelbrot_v2,1000,600,0.330872000,69.073491000
mandelbrot_v2,1000,600,0.326782000,68.921939000
mandelbrot_v2,1000,600,0.331299000,68.962201000
