algo,size,freq_mhz,joules,time_ms
mandelbrot_v2,1000,2700,0.473755000,67.405002000
mandelbrot_v2,1000,2700,0.467285000,67.408836000
mandelbrot_v2,1000,2700,0.476441000,67.285946000
mandelbrot_v2,1000,2700,0.465149000,67.232207000
mandelbrot_v2,1000,2700,0.470642000,67.350954000
mandelbrot_v2,1000,2700,0.448547000,68.097659000
mandelbrot_v2,1000,2700,0.427735000,67.548141000
mandelbrot_v2,1000,2700,0.437561000,67.228870000
mandelbrot_v2,1000,2700,0.471496000,71.074577000
mandelbrot_v2,1000,2700,0.441406000,67.015149000
mandelbrot_v2,1000,2700,0.462220000,67.428390000
mandelbrot_v2,1000,2700,0.444763000,67.134827000
mandelbrot_v2,1000,2700,0.420654000,67.021783000
mandelbrot_v2,1000,2700,0.414490000,67.509834000
mandelbrot_v2,1000,2700,0.655456000,101.888858000
mandelbrot_v2,1000,2700,0.480407000,68.259500000
mandelbrot_v2,1000,2700,0.619141000,70.554259000
mandelbrot_v2,1000,2700,0.613525000,69.336237000
mandelbrot_v2,1000,2700,0.652344000,78.750281000
mandelbrot_v2,1000,2700,0.639343000,75.686214000
mandelbrot_v2,1000,2700,0.733399000,88.538916000
mandelbrot_v2,1000,2700,0.561401000,67.911805000
mandelbrot_v2,1000,2700,0.523742000,67.153462000
mandelbrot_v2,1000,2700,0.906738000,99.869076000
mandelbrot_v2,1000,2700,1.238647000,144.223193000
mandelbrot_v2,1000,2700,0.680054000,77.827276000
mandelbrot_v2,1000,2700,0.679382000,83.707359000
mandelbrot_v2,1000,2700,0.439636000,67.390899000
mandelbrot_v2,1000,2700,0.486450000,71.975362000
mandelbrot_v2,1000,2700,0.439148000,67.384421000
mandelbrot_v2,1000,2700,0.456421000,67.174108000
mandelbrot_v2,1000,2700,0.454346000,67.616242000
mandelbrot_v2,1000,2700,0.515686000,67.429046000
mandelbrot_v2,1000,2700,0.530823000,69.637298000
mandelbrot_v2,1000,2700,0.487854000,74.276133000
mandelbrot_v2,1000,2700,0.460937000,66.913098000
mandelbrot_v2,1000,2700,0.686829000,100.175233000
mandelbrot_v2,1000,2700,0.434265000,67.002385000
mandelbrot_v2,1000,2700,0.414245000,66.956199000
mandelbrot_v2,1000,2700,0.445984000,67.379738000
mandelbrot_v2,1000,2700,0.432556000,67.405412000
mandelbrot_v2,1000,2700,0.439881000,67.177633000
mandelbrot_v2,1000,2700,0.482666000,72.499081000
mandelbrot_v2,1000,2700,0.412231000,67.550284000
mandelbrot_v2,1000,2700,0.455750000,67.430451000
mandelbrot_v2,1000,2700,0.451477000,67.719543000
mandelbrot_v2,1000,2700,0.435608000,67.237827000
mandelbrot_v2,1000,2700,0.507690000,67.837964000
mandelbrot_v2,1000,2700,0.448730000,68.058269000
mandelbrot_v2,1000,2700,0.401795000,67.031380000
mandelbrot_v2,1000,2700,0.457580000,67.862488000
mandelbrot_v2,1000,2700,0.445740000,67.269554000
mandelbrot_v2,1000,2700,0.460815000,67.227914000
mandelbrot_v2,1000,2700,0.478149000,68.621217000
mandelbrot_v2,1000,2700,0.480042000,70.873760000
mandelbrot_v2,1000,2700,0.471008000,67.139000000
mandelbrot_v2,1000,2700,0.447937000,67.124053000
mandelbrot_v2,1000,2700,0.446595000,66.947143000
mandelbrot_v2,1000,2700,0.428344000,67.137305000
mandelbrot_v2,1000,2700,0.441162000,67.004374000
mandelbrot_v2,1000,2700,0.442078000,67.315403000
mandelbrot_v2,1000,2700,0.448608000,67.213764000
mandelbrot_v2,1000,2700,0.444031000,67.243071000
mandelbrot_v2,1000,2700,0.449279000,67.326624000
mandelbrot_v2,1000,2700,0.431396000,67.390080000
mandelbrot_v2,1000,2700,0.564148000,90.342853000
mandelbrot_v2,1000,2700,0.471924000,67.706209000
mandelbrot_v2,1000,2700,0.426940000,67.196421000
mandelbrot_v2,1000,2700,0.440308000,67.186415000
mandelbrot_v2,1000,2700,0.468262000,67.530074000
mandelbrot_v2,1000,2700,0.445557000,67.224053000
mandelbrot_v2,1000,2700,0.427490000,67.078583000
mandelbrot_v2,1000,2700,0.439453000,67.293566000
mandelbrot_v2,1000,2700,0.465210000,67.074677000
mandelbrot_v2,1000,2700,0.448365000,69.590890000
mandelbrot_v2,1000,2700,0.462524000,67.466512000
mandelbrot_v2,1000,2700,0.430176000,67.243694000
mandelbrot_v2,1000,2700,0.447205000,67.076624000
mandelbrot_v2,1000,2700,0.444702000,68.328298000
mandelbrot_v2,1000,2700,0.418579000,67.074225000
mandelbrot_v2,1000,2700,0.451111000,67.350514000
mandelbrot_v2,1000,2700,0.450134000,67.339644000
mandelbrot_v2,1000,2700,0.442444000,66.987028000
mandelbrot_v2,1000,2700,0.469178000,67.218756000
mandelbrot_v2,1000,2700,0.437316000,66.971849000
mandelbrot_v2,1000,2700,0.505738000,67.233080000
mandelbrot_v2,1000,2700,0.592773000,70.157883000
mandelbrot_v2,1000,2700,0.652588000,73.115537000
mandelbrot_v2,1000,2700,0.691040000,79.345937000
mandelbrot_v2,1000,2700,0.714538000,80.236193000
mandelbrot_v2,1000,2700,0.612427000,73.592527000
mandelbrot_v2,1000,2700,0.441834000,67.032344000
mandelbrot_v2,1000,2700,0.444092000,67.173150000
mandelbrot_v2,1000,2700,0.471253000,67.308600000
mandelbrot_v2,1000,2700,0.432190000,67.127186000
mandelbrot_v2,1000,2700,0.453919000,67.262305000
mandelbrot_v2,1000,2700,0.465271000,67.135472000
mandelbrot_v2,1000,2700,0.455933000,67.290898000
mandelbrot_v2,1000,2700,0.422729000,66.852139000
mandelbrot_v2,1000,2700,0.415100000,67.164903000
mandelbrot_v2,1000,2700,0.442016000,67.023506000
mandelbrot_v2,1000,2700,0.472534000,67.363287000
mandelbrot_v2,1000,2700,0.437134000,66.957848000
mandelbrot_v2,1000,2700,0.429505000,67.464716000
mandelbrot_v2,1000,2700,0.538635000,67.545414000
mandelbrot_v2,1000,2700,0.565735000,69.144381000
mandelbrot_v2,1000,2700,0.604064000,71.141014000
mandelbrot_v2,1000,2700,0.506897000,70.008991000
mandelbrot_v2,1000,2700,0.451661000,68.028432000
mandelbrot_v2,1000,2700,0.468689000,67.334783000
mandelbrot_v2,1000,2700,0.443298000,67.160199000
mandelbrot_v2,1000,2700,0.451599000,67.156312000
mandelbrot_v2,1000,2700,0.440369000,67.741177000
mandelbrot_v2,1000,2700,0.446960000,66.870779000
mandelbrot_v2,1000,2700,0.444214000,67.670382000
mandelbrot_v2,1000,2700,0.461853000,67.305657000
mandelbrot_v2,1000,2700,0.467957000,67.011293000
mandelbrot_v2,1000,2700,0.442627000,67.234512000
mandelbrot_v2,1000,2700,0.448792000,68.771217000
mandelbrot_v2,1000,2700,0.460144000,67.241476000
mandelbrot_v2,1000,2700,0.489136000,67.274694000
mandelbrot_v2,1000,2700,0.476685000,67.176903000
mandelbrot_v2,1000,2700,0.551392000,68.248675000
mandelbrot_v2,1000,2700,0.523559000,68.964624000
mandelbrot_v2,1000,2700,0.477905000,67.173202000
mandelbrot_v2,1000,2700,0.449524000,67.294826000
mandelbrot_v2,1000,2700,0.452942000,67.228754000
mandelbrot_v2,1000,2700,0.464478000,67.231021000
mandelbrot_v2,1000,2700,0.443054000,67.897228000
mandelbrot_v2,1000,2700,0.457886000,67.180997000
mandelbrot_v2,1000,2700,0.469482000,67.305927000
mandelbrot_v2,1000,2700,0.442932000,67.250652000
mandelbrot_v2,1000,2700,0.410523000,66.915918000
mandelbrot_v2,1000,2700,0.455017000,67.224988000
mandelbrot_v2,1000,2700,0.438965000,67.414966000
mandelbrot_v2,1000,2700,0.446472000,67.023893000
mandelbrot_v2,1000,2700,0.478271000,67.496431000
mandelbrot_v2,1000,2700,0.435242000,67.392684000
mandelbrot_v2,1000,2700,0.486328000,66.978568000
mandelbrot_v2,1000,2700,0.538819000,67.000656000
mandelbrot_v2,1000,2700,0.456726000,67.036836000
mandelbrot_v2,1000,2700,0.447204000,67.330236000
mandelbrot_v2,1000,2700,0.446595000,67.391934000
mandelbrot_v2,1000,2700,0.431641000,67.139782000
mandelbrot_v2,1000,2700,0.413879000,67.063949000
mandelbrot_v2,1000,2700,0.450928000,67.160777000
mandelbrot_v2,1000,2700,0.441101000,67.238916000
mandelbrot_v2,1000,2700,0.415222000,67.082599000
mandelbrot_v2,1000,2700,0.444153000,67.078709000
mandelbrot_v2,1000,2700,0.443176000,67.319982000
mandelbrot_v2,1000,2700,0.440247000,67.203549000
mandelbrot_v2,1000,2700,0.475891000,67.294446000
mandelbrot_v2,1000,2700,0.437744000,67.149005000
mandelbrot_v2,1000,2700,0.453857000,67.379131000
mandelbrot_v2,1000,2700,0.471374000,67.510787000
mandelbrot_v2,1000,2700,0.451966000,67.143430000
mandelbrot_v2,1000,2700,0.446838000,66.985276000
mandelbrot_v2,1000,2700,0.490784000,67.474982000
mandelbrot_v2,1000,2700,0.872192000,101.052457000
mandelbrot_v2,1000,2700,0.697754000,80.395709000
mandelbrot_v2,1000,2700,0.697388000,76.941352000
mandelbrot_v2,1000,2700,0.715148000,78.557687000
mandelbrot_v2,1000,2700,0.742554000,83.722565000
mandelbrot_v2,1000,2700,0.485962000,68.276566000
mandelbrot_v2,1000,2700,0.464843000,67.139875000
mandelbrot_v2,1000,2700,0.433655000,67.127347000
mandelbrot_v2,1000,2700,0.540222000,67.977403000
mandelbrot_v2,1000,2700,0.525634000,66.949384000
mandelbrot_v2,1000,2700,0.882202000,98.202506000
mandelbrot_v2,1000,2700,1.253357000,151.220119000
mandelbrot_v2,1000,2700,0.608277000,68.993736000
mandelbrot_v2,1000,2700,0.579590000,77.812024000
mandelbrot_v2,1000,2700,0.445313000,67.383197000
mandelbrot_v2,1000,2700,0.480285000,67.860661000
mandelbrot_v2,1000,2700,0.523986000,70.599258000
mandelbrot_v2,1000,2700,0.496948000,68.600850000
mandelbrot_v2,1000,2700,0.445679000,67.577380000
mandelbrot_v2,1000,2700,0.443237000,67.972652000
mandelbrot_v2,1000,2700,0.448914000,67.982814000
mandelbrot_v2,1000,2700,0.445495000,67.718088000
mandelbrot_v2,1000,2700,0.441284000,67.293731000
mandelbrot_v2,1000,2700,0.483093000,67.915730000
mandelbrot_v2,1000,2700,0.491761000,72.214278000
mandelbrot_v2,1000,2700,0.459106000,67.590548000
mandelbrot_v2,1000,2700,0.418213000,67.160807000
mandelbrot_v2,1000,2700,0.465027000,67.633936000
mandelbrot_v2,1000,2700,0.427856000,66.906594000
mandelbrot_v2,1000,2700,0.411804000,67.234535000
mandelbrot_v2,1000,2700,0.436767000,67.058537000
mandelbrot_v2,1000,2700,0.458191000,66.897216000
mandelbrot_v2,1000,2700,0.494324000,67.203140000
mandelbrot_v2,1000,2700,0.448547000,67.366087000
mandelbrot_v2,1000,2700,0.423217000,67.019272000
mandelbrot_v2,1000,2700,0.451050000,67.505157000
mandelbrot_v2,1000,2700,0.429138000,67.122389000
mandelbrot_v2,1000,2700,0.416626000,67.068384000
mandelbrot_v2,1000,2700,0.445251000,67.080966000
mandelbrot_v2,1000,2700,0.451904000,67.357582000
mandelbrot_v2,1000,2700,0.478760000,66.976725000
mandelbrot_v2,1000,2700,0.449890000,67.490059000
mandelbrot_v2,1000,2700,0.447388000,66.986921000
mandelbrot_v2,1000,2700,0.448181000,67.402912000
mandelbrot_v2,1000,2700,0.449890000,66.857173000
mandelbrot_v2,1000,2700,0.440430000,67.102845000
mandelbrot_v2,1000,2700,0.451233000,67.040955000
mandelbrot_v2,1000,2700,0.463013000,67.262648000
mandelbrot_v2,1000,2700,0.456421000,67.199618000
mandelbrot_v2,1000,2700,0.468078000,67.156224000
mandelbrot_v2,1000,2700,0.428344000,67.365479000
mandelbrot_v2,1000,2700,0.696717000,94.859263000
mandelbrot_v2,1000,2700,0.484375000,67.426508000
mandelbrot_v2,1000,2700,0.455688000,67.160694000
mandelbrot_v2,1000,2700,0.424194000,67.237868000
mandelbrot_v2,1000,2700,0.446534000,67.206765000
mandelbrot_v2,1000,2700,0.426026000,67.282769000
mandelbrot_v2,1000,2700,0.486511000,71.729340000
mandelbrot_v2,1000,2700,0.435547000,67.034010000
mandelbrot_v2,1000,2700,0.424560000,67.306714000
mandelbrot_v2,1000,2700,0.441834000,67.137704000
mandelbrot_v2,1000,2700,0.474365000,67.397005000
mandelbrot_v2,1000,2700,0.419556000,67.032679000
mandelbrot_v2,1000,2700,0.418580000,66.906951000
mandelbrot_v2,1000,2700,0.446228000,67.266831000
mandelbrot_v2,1000,2700,0.466735000,67.122479000
mandelbrot_v2,1000,2700,0.464416000,66.937930000
mandelbrot_v2,1000,2700,0.440247000,67.247501000
mandelbrot_v2,1000,2700,0.447571000,67.277615000
mandelbrot_v2,1000,2700,0.438720000,67.308739000
mandelbrot_v2,1000,2700,0.522095000,67.485418000
mandelbrot_v2,1000,2700,0.626587000,76.023939000
mandelbrot_v2,1000,2700,0.600647000,68.266785000
mandelbrot_v2,1000,2700,0.603760000,69.335546000
mandelbrot_v2,1000,2700,0.578430000,69.041696000
mandelbrot_v2,1000,2700,0.584717000,69.308163000
mandelbrot_v2,1000,2700,0.478637000,72.985696000
mandelbrot_v2,1000,2700,0.451661000,67.664343000
mandelbrot_v2,1000,2700,0.466125000,67.510901000
mandelbrot_v2,1000,2700,0.423340000,67.194013000
mandelbrot_v2,1000,2700,0.408875000,67.360703000
mandelbrot_v2,1000,2700,0.403625000,66.899906000
mandelbrot_v2,1000,2700,0.440369000,67.112082000
mandelbrot_v2,1000,2700,0.448182000,67.002595000
mandelbrot_v2,1000,2700,0.422302000,67.149862000
mandelbrot_v2,1000,2700,0.407470000,66.895222000
mandelbrot_v2,1000,2700,0.448426000,67.032154000
mandelbrot_v2,1000,2700,0.437744000,67.077770000
mandelbrot_v2,1000,2700,0.488403000,70.880019000
mandelbrot_v2,1000,2700,0.548706000,67.430777000
mandelbrot_v2,1000,2700,0.500794000,69.690793000
mandelbrot_v2,1000,2700,0.453491000,67.285498000
mandelbrot_v2,1000,2700,0.464478000,67.354098000
mandelbrot_v2,1000,2700,0.423401000,67.077445000
mandelbrot_v2,1000,2700,0.446839000,67.195661000
mandelbrot_v2,1000,2700,0.429321000,66.932139000
mandelbrot_v2,1000,2700,0.428039000,69.114206000
mandelbrot_v2,1000,2700,0.438110000,67.151085000
mandelbrot_v2,1000,2700,0.472839000,67.133242000
mandelbrot_v2,1000,2700,0.474732000,67.466861000
mandelbrot_v2,1000,2700,0.470337000,67.027244000
mandelbrot_v2,1000,2700,0.435180000,67.207861000
mandelbrot_v2,1000,2700,0.449829000,67.709262000
mandelbrot_v2,1000,2700,0.419617000,67.078818000
mandelbrot_v2,1000,2700,0.464233000,67.356552000
mandelbrot_v2,1000,2700,0.506165000,67.699208000
mandelbrot_v2,1000,2700,0.413940000,67.192167000
mandelbrot_v2,1000,2700,0.445740000,66.792508000
mandelbrot_v2,1000,2700,0.455017000,67.382836000
mandelbrot_v2,1000,2700,0.514404000,67.322171000
mandelbrot_v2,1000,2700,0.435120000,67.175507000
mandelbrot_v2,1000,2700,0.440613000,66.967679000
mandelbrot_v2,1000,2700,0.435119000,67.182871000
mandelbrot_v2,1000,2700,0.415100000,67.292110000
mandelbrot_v2,1000,2700,0.421021000,67.050280000
mandelbrot_v2,1000,2700,0.441162000,67.004000000
mandelbrot_v2,1000,2700,0.432800000,67.001747000
mandelbrot_v2,1000,2700,0.448914000,67.381159000
mandelbrot_v2,1000,2700,0.435913000,67.085364000
mandelbrot_v2,1000,2700,0.441772000,67.130237000
mandelbrot_v2,1000,2700,0.482239000,67.669969000
mandelbrot_v2,1000,2700,0.447510000,67.126443000
mandelbrot_v2,1000,2700,0.423462000,67.248913000
mandelbrot_v2,1000,2700,0.474731000,67.788887000
mandelbrot_v3,1000,2700,0.795044000,125.981331000
mandelbrot_v3,1000,2700,0.597656000,130.629868000
mandelbrot_v3,1000,2700,0.634705000,124.151233000
mandelbrot_v3,1000,2700,0.635132000,124.255897000
mandelbrot_v3,1000,2700,0.686889000,127.433318000
mandelbrot_v3,1000,2700,0.671814000,124.520091000
mandelbrot_v3,1000,2700,0.690491000,125.270784000
mandelbrot_v3,1000,2700,0.666565000,124.373839000
mandelbrot_v3,1000,2700,0.660889000,124.178258000
mandelbrot_v3,1000,2700,0.638183000,124.421531000
mandelbrot_v3,1000,2700,0.667237000,123.894299000
mandelbrot_v3,1000,2700,0.688476000,124.003126000
mandelbrot_v3,1000,2700,0.665466000,123.944418000
mandelbrot_v3,1000,2700,0.687866000,124.622357000
mandelbrot_v3,1000,2700,0.660095000,124.348247000
mandelbrot_v3,1000,2700,0.663513000,124.173257000
mandelbrot_v3,1000,2700,0.655273000,124.148551000
mandelbrot_v3,1000,2700,0.671692000,124.118953000
mandelbrot_v3,1000,2700,0.692139000,123.743199000
mandelbrot_v3,1000,2700,0.662353000,124.182578000
mandelbrot_v3,1000,2700,0.668701000,123.872486000
mandelbrot_v3,1000,2700,0.682373000,124.350651000
mandelbrot_v3,1000,2700,0.670594000,124.447561000
mandelbrot_v3,1000,2700,0.679627000,124.159467000
mandelbrot_v3,1000,2700,0.681519000,123.911713000
mandelbrot_v3,1000,2700,0.677429000,123.757185000
mandelbrot_v3,1000,2700,0.643189000,123.932399000
mandelbrot_v3,1000,2700,1.084351000,149.251102000
mandelbrot_v3,1000,2700,1.390076000,175.450648000
mandelbrot_v3,1000,2700,0.683349000,124.238631000
mandelbrot_v3,1000,2700,0.660156000,126.618344000
mandelbrot_v3,1000,2700,0.667725000,123.954263000
mandelbrot_v3,1000,2700,0.686462000,124.139487000
mandelbrot_v3,1000,2700,0.661438000,124.003376000
mandelbrot_v3,1000,2700,1.072265000,193.051423000
mandelbrot_v3,1000,2700,0.631653000,123.895744000
mandelbrot_v3,1000,2700,0.730957000,124.714940000
mandelbrot_v3,1000,2700,0.772705000,126.201243000
mandelbrot_v3,1000,2700,0.635132000,124.322903000
mandelbrot_v3,1000,2700,0.839722000,129.071116000
mandelbrot_v3,1000,2700,0.704956000,124.134122000
mandelbrot_v3,1000,2700,0.649414000,124.079575000
mandelbrot_v3,1000,2700,0.629395000,124.247179000
mandelbrot_v3,1000,2700,0.660217000,124.680464000
mandelbrot_v3,1000,2700,0.654968000,123.831256000
mandelbrot_v3,1000,2700,0.741699000,124.468958000
mandelbrot_v3,1000,2700,0.660156000,123.888307000
mandelbrot_v3,1000,2700,0.750610000,124.604645000
mandelbrot_v3,1000,2700,0.688782000,124.057544000
mandelbrot_v3,1000,2700,0.688477000,124.159600000
mandelbrot_v3,1000,2700,0.653381000,123.719154000
mandelbrot_v3,1000,2700,0.674317000,124.291298000
mandelbrot_v3,1000,2700,0.650025000,124.021965000
mandelbrot_v3,1000,2700,0.678161000,124.476669000
mandelbrot_v3,1000,2700,0.668091000,124.419151000
mandelbrot_v3,1000,2700,0.802673000,124.500108000
mandelbrot_v3,1000,2700,0.670411000,124.368242000
mandelbrot_v3,1000,2700,0.659667000,124.006682000
mandelbrot_v3,1000,2700,0.699402000,124.374019000
mandelbrot_v3,1000,2700,0.679810000,123.967160000
mandelbrot_v3,1000,2700,0.662354000,124.034025000
mandelbrot_v3,1000,2700,0.631652000,123.876087000
mandelbrot_v3,1000,2700,0.656921000,123.670764000
mandelbrot_v3,1000,2700,0.673889000,124.531202000
mandelbrot_v3,1000,2700,0.674805000,125.961217000
mandelbrot_v3,1000,2700,0.668701000,125.195464000
mandelbrot_v3,1000,2700,1.137513000,150.750931000
mandelbrot_v3,1000,2700,0.997985000,125.399901000
mandelbrot_v3,1000,2700,0.923890000,125.802608000
mandelbrot_v3,1000,2700,0.640747000,123.848839000
mandelbrot_v3,1000,2700,0.656861000,123.835906000
mandelbrot_v3,1000,2700,0.689148000,124.531863000
mandelbrot_v3,1000,2700,0.636841000,124.049745000
mandelbrot_v3,1000,2700,0.655639000,124.099453000
mandelbrot_v3,1000,2700,0.658448000,124.080562000
mandelbrot_v3,1000,2700,0.648682000,124.297546000
mandelbrot_v3,1000,2700,0.760559000,125.058775000
mandelbrot_v3,1000,2700,0.632080000,124.190840000
mandelbrot_v3,1000,2700,0.662049000,124.146429000
mandelbrot_v3,1000,2700,0.780579000,136.560110000
mandelbrot_v3,1000,2700,0.669067000,123.835089000
mandelbrot_v3,1000,2700,0.697266000,124.664200000
mandelbrot_v3,1000,2700,0.657715000,124.698097000
mandelbrot_v3,1000,2700,0.637757000,124.019067000
mandelbrot_v3,1000,2700,0.727905000,124.765104000
mandelbrot_v3,1000,2700,0.663208000,124.112399000
mandelbrot_v3,1000,2700,0.701538000,129.472980000
mandelbrot_v3,1000,2700,0.667968000,126.939802000
mandelbrot_v3,1000,2700,0.667236000,123.975082000
mandelbrot_v3,1000,2700,0.692810000,124.350568000
mandelbrot_v3,1000,2700,0.650696000,124.180543000
mandelbrot_v3,1000,2700,0.633972000,124.210733000
mandelbrot_v3,1000,2700,0.664307000,124.264631000
mandelbrot_v3,1000,2700,0.663208000,124.074769000
mandelbrot_v3,1000,2700,0.835876000,158.926137000
mandelbrot_v3,1000,2700,0.650207000,123.793556000
mandelbrot_v3,1000,2700,1.363586000,248.031722000
mandelbrot_v3,1000,2700,0.960694000,164.747316000
mandelbrot_v3,1000,2700,0.630188000,123.688508000
mandelbrot_v3,1000,2700,0.649841000,124.077405000
mandelbrot_v3,1000,2700,0.640076000,124.008176000
mandelbrot_v3,1000,2700,0.666382000,123.901072000
mandelbrot_v3,1000,2700,0.651673000,124.410884000
mandelbrot_v3,1000,2700,0.667420000,124.328336000
mandelbrot_v3,1000,2700,1.046509000,129.532559000
mandelbrot_v3,1000,2700,1.072144000,133.741835000
mandelbrot_v3,1000,2700,1.049621000,151.971057000
mandelbrot_v3,1000,2700,0.668457000,124.681744000
mandelbrot_v3,1000,2700,0.672058000,124.254666000
mandelbrot_v3,1000,2700,0.633179000,124.403914000
mandelbrot_v3,1000,2700,0.656555000,124.481557000
mandelbrot_v3,1000,2700,0.665284000,124.110456000
